Perek:Comment, Off-by, Comment Text
""10:52, -1,  ""@45{$}(נא)@46 והיה ממכרו וכו' בכאן חסר וכצ"ל והיה ממכרו ביד הקונה אותו עד שנת היובל לא בהקדש עד שנת היובל. אלא מוכר ברחוק וגואל בקרוב ברע וגואל ביפה ולוה וגואל לחצאין וע"ז קאי אמר ר"ש מה טעם. פי' דתמיד מצאנו שיפה כח הקדש מכח הדיוט ובכאן הורע כח הקדש בזה. ע"ז מתרץ לפי שבהדיוט אם הגיע וכו' פי' אחרי כי בהדיוט אם הגיע יובל חוזרת השדה לבעלים אף אם לא פדה אותה ע"כ מחמרינן על הבעלים קודם הפדיה שאינו יכול לגאול עד שיהיה כל התנאים הללו שלא ימכור ברחוק וכו'. משא"כ גבי הקדש אם הגיע יובל ולא פדה אזי השדה חלוטה להקדש ע"כ מקילינן נגד זה לבעלים שיכול לפדות אף בלא תנאים הללו. וכ"ה בת"כ: 
""10:53, -1,  ""@45{$}(נב)@46 שלא יכניס בה כלום. פי/בהתחלת היובל תיכף בר"ה תצא השדה לבעלים לא כמו גבי שמטה שמשמטת בסופה: 
""10:54, -1,  ""@45{$}(נג)@46 ויצא ביובל אף מן ההקדש. פי' שיוצא ביובל מן ההקדש לכהנים שבאותו משמר כדין שדה חרמים. וכ"ה בת"כ בהדיא אולם הגר"א ז"ל באדרת אליהו הגיה ויצא ביובל אף מן הגואל ופי' אף אם גאלה אחד מן הקרובים כשהגיע יובל יוצאת לבעלים וגירסתו יותר נכונה שבזה מדויק סוף הפסוק ושב לאחוזתו שקאי על הבעלים: 
""10:55, -1,  ""@45{$}(נד)@46 ושב לאחוזתו לרבות את האשה. שאם מכרה שדה אחוזתה חוזרת לה כיובל שדינה כדין האיש לענין זה: 
""10:56, -1,  ""@45{$}(נה)@46 כמס' ערכין דף ל"ב ע"א כצ"ל: 
""10:57, -1,  ""@45{$}(נו)@46 שאם מכרה לראשון ועמד ומכרה לשני. ואינו ידוע אם שנה לראשון או שנה לאחרון (פי' דלא ידוע לנו כוונת הקרא שנ"ה אם לחשוב לראשון או לאחרון) כשהוא אומר עד מלאת לו שנה הוי שנה לראשון ולא לאחרון כצ"ל וכ"ה בת"כ: 
""10:58, -1,  ""@45{$}(נז)@46 תמימה שס"ה ימים. מלת תמימה דריש: 
""10:59, -1,  ""@45{$}(נח)@46 נתעברה לו. היינו למוכר ולא נחלט הבית חומה לקונה עד שיעבור שנה ועיבורו: )נט)@46 הבית הראויה לדירה יצא שדה כצ"ל והוא כדברי ר' יהודה: 
""10:76, 1,  ""@45{$}(עז)@46 אע"פ שנתמכמך. פי' שהעני. 
""10:88, -1,  ""@45{$}(פז)@46 והיא עצמה מנין. היינו קרקעות: 
""10:89, -1,  ""@45{$}(פח)@46 אבל אתה רודה בבן חורין. היינו שכיר מותר לעבדו בכל עבודת עבד: 
""10:90, -1,  ""@45{$}(פט)@46 לרבות כל הגאולות כצ"ל והיינו קרוב קרוב קודם: 
""10:91, -1,  ""@45{$}(צ)@46 והשב עם קונהו ידקדק עמו כצ"ל שיעשה עמו חשבון צדק: 
""10:92, -1,  ""@45{$}(צא)@46 ואינו מחשב עם היורשים. כי כמיתת האדון הגוי יוצא לחירות. 
""10:93, -1,  ""@45{$}(צב)@46 והיה כסף ממכרו. ככסף הוא נגאל ואינו נגאל בתבואה וכלים. כגי' דהכא כ"ה ג"כ בת"כ. וכ"ה בא"א ג"כ. ועיין (קדושין ח'.) דורש מקרא דלהבא מכסף מקנתו בכסף הוא נקנה ואינו נקנה בתבואה וכלים. ועיין בילקוט מביא גי' הת"כ והיה כסף ממכרו בכסף הוא נמכר ואינו נמכר בתבואה וכלים. ועיין שם בקדושין שמקשה אילימא לא מקני כלל הא כתיב ישיב גאולתו אפילו שוה כסף. וע"ש שמסיק שקאי על קנין חליפין או על פחות משוה פרוטה. ועכ"פ על גירסא שלנו הרבה צ"ע יש א' מה שמשני שמביא הקרא מכסף ממכרו ולא מכסף מקנתו כמו שהוא בקדושין. ועוד יותר ככסף הוא נגאל ואינו נגאל בתבואה וכלים הלא ישאר קושיית הגמ' ישיב לרבות אפילו שוה כסף אם לא שנאמר שט"ס נפל בת"כ וכן בדכרי המחבר וצ"ל בכסף הוא נמכר כמו שהוא בילקוט: 
""10:94, -1,  ""@45{$}(צג)@46 ולענין לפיהן וכו' מכסף מקנתו אף שכיר האמור בישראל כשהוא גואל ידו על העליונה כדמפורש למעלה כצ"ל: 
""10:95, -1,  ""@45{$}(צד)@46 ור"ע אומר חילוף הדברים. במסכת קדושין ט"ו ע"ב ע"ש: 
""10:96, -1,  ""@45{$}(צה)@46 אין זה מדבר וכו'. בכאן חסר ועי' (קדושין ט"ו ט"ז) וכ"ה בת"כ ויצא בשנת היובל הוא ובניז עמו ככנעני שתחת ידך הכתוב מדבר (כי כיון שגלו בטלו היובלות) א"כ החמירה התורה על גזילו של כנעני וכו' כצ"ל ובכאן חסר: 
""11:15, 51,  ""@45{$}(סו)@46 לטובתן של ישראל. עיין (ע"ג י':) גבי מעשה דקטיעה בר שלום: 
""11:23, 30,  ""@45{$}(נג)@46 ואינו נותן ערך אבריו. היינו באבר שאין הנשמה תלויה בו: 
""11:49, -1,  ""@45{$}(מח)@46 שהוא חצי מעה. היינו פונדיון א' ומשקלה ששה שעורים כסף עיין שקלים פ"א וברע"ב שם: 
""11:50, -1,  ""@45{$}(מט)@46 שאם הקדישו מופלג מן היובל. פי' בקרא כתיב אחר היובל משמע סמוך ליובל וכשכתב ואם אחר היובל הוי"ו בא לרבות מופלג מן היובל: 
""11:51, -1,  ""@45{$}(נ)@46 וכן לענין מקח וממכר כצ"ל. עיין (ב"ב ק"ב:) גבי בית כור עפר אני מוכר לך ג"כ דינא הכי דנקעים י' טפחים נמדדין עמה: 
""11:52, -1,  ""@45{$}(נא)@46 שאין מחשבין חדשים להקדש. עיין בת"כ וכן (ערכין כ"ה.) שאם בא לגואלה חמש שנים וחצי לפני היובל אין מחשבין החדשים לחצי שנה אלא משלם עבור ששה שנים שלמים ו' סלעים וגם ו' פונדיות ע"ש ברש"י אבל הקדש מחשב חדשים. דהיינו אם היה עד היובל רק שנה וששה חדשים אינו נחשב כמו ב' שנים שיפדה בשני סלעים ושני פונדיונות אלא דינו כמו פחות משתי שנים שאינו יוצא בגרוע ונצרך לו לשלם הכל כל זרע בית חומר בחמשים שקל: 
""11:53, -1,  ""@45{$}(נב)@46 ונגרע מערכך אף מן ההקדש שאם אכלה ההקדש שנה או שנתים לפני היובל או לא אכלה מנכה סלע ופונדיון בכל שנה ושנה כצ"ל וכ"ה בת"כ והכוונה דלא תאמר מה שמגרע לפי ערך. היינו מה שהיתה השדה בידו אבל השנים שהיתה ביד ההקדש אינו מגרע ובפרט אם הובירה הגזבר ת"ל ונגרע מערכך אף השנים שהיתה ביד ההקדש ינכה סלע ופונדיון לכל שנה: 
""11:54, -1,  ""@45{$}(נג)@46 בא לרבות בית לתך. דורש שדה מ"מ אף שדה קטנה: 
""11:55, -1,  ""@45{$}(נד)@46 אם נתן הכסף. כדלעיל דגבי הקדש דוקא כסף קונה ולא משיכה: 
""11:56, -1,  ""@45{$}(נה)@46 ליעידה ועבד עברי. פי' האמה יכול ליעדה לבנו ואינו צריך כסף קדושין אלא באותו כסף שנתן אביו בשעה שקנאה. ועבד עברי עובד רק את הבן ולא את הבת והאח ושאר יורשין: 
""11:57, -1,  ""@45{$}(נו)@46 וקשה אדרבה. זו קושיית הגמ' בערכין שם: 
""11:58, -1,  ""@45{$}(נז)@46 מכלל דבן עדיף. ע"ש בתוס' ד"ה כלום יש יבום: 
""11:59, -1,  ""@45{$}(נח)@46 לכמות שהיתה אינה נגאלת. היינו כמו שדה אחוזה. וזה דריש מלא יגאל עוד שתהיה לפניו כשדה אחוזה שאינה יוצאת ביובל אבל יכול ללוקחה מיד הגזבר שתהיה כשדה מקנה ותצא ביובל: 
""11:60, -2,  ""@45{$}(נח)@46 והיא נקראת שדה רטושין עד היובל השני הגיע היובל השני ולא נגאלה נקראת רטושי רטושין עד היובל השלישי לעולם אין הכהנים נכנסין לתוכה עד שיגאלה אחר כצ"ל וכ"ה בת"כ וטעם פלוגתם עי' (ערכין כ"ה:) דבר שאינו שלו שיוצאת ביובל לבעלים הראשונים: 
""11:61, -2,  ""@45{$}(נט)@46 ובמה שויו כענין האמור למעלה. עיין בת"כ שזה דברי ר"א אבל חכמים פליגי וסוברים שוויה ממש: 
""11:62, -2,  ""@45{$}(ס)@46 מלמד שלא ישהה. ביום ההוא דריש שימכור תיכף עי' (ערכין כ"ד:): 
""11:63, -2,  ""@45{$}(סא)@46 לאשר קנהו מאתו. והיינו הכהנים שהם כעת הבעלים: 
""11:64, -2,  ""@45{$}(סב)@46 אין בערכין פחות מסלע. פי' שאם לא נתן סלע שלם לא יצא ידי נדרו ואם העשיר חייב לשלם הכל (ערכין ז':): 
""11:65, -2,  ""@45{$}(סג)@46 למדך כמה הוא סלע. היינו שלא יהיה פחות מכ' גרה. ועיין בת"כ אם הגדיל הסלע יותר מכ' גרה נותן כפי שהוא: 
""11:66, -2,  ""@45{$}(סד)@46 בבהמה וכו'. לא הבעלים ולא אחרים. עיין בת"כ וכן (תמורה כ"ה.) אילו נאמר בכור לא יקדיש הייתי אומר בכור לא יקדיש הקדשות ת"ל לא יקדיש איש אותו אותו אי אתה מקדיש אבל מקדיש אדם בכור הקדשות (פי' דאך בכור קאי על הבהמה ולא על אדם בכור) ועדיין אני אומר הוא לא יקדיש אכל יקדשהו אחרים (פי' דה"א דווקא בכור אדם אינו יכול להקדיש בכור בהמה אבל אחרים שאינם בכורים יכולים להקדיש בכור בהמה) ת"ל בבהמה וכו' ע"ש וכן יהיה כוונת המחבר הכא שאמר לא הבעלים ולא אחרים: 
""11:67, -2,  ""@45{$}(סה)@46 שאין משנין כו'. כגון מן חטאת עולה ולהיפך: 
""11:68, -2,  ""@45{$}(סו)@46 כגון הקדש מזבח. תפס הקדש מזבח דווקא אינו חל עליו אבל הקדש עילוי היינו הקדש בדק הבית חל עליו והוא כדברי ר"י (ערכין כ"ט.): 
""11:69, -2,  ""@45{$}(סז)@46 שנאמר את דמם תזרוק. גבי בכור כתיב: 
""11:70, -2,  ""@45{$}(סח)@46 וכי יהיה בו מום. דריש ג"כ האי קרא מדברים גבי בכור הכא: 
""11:71, -2,  ""@45{$}(סט)@46 ונמכר בערכך לכל אדם. היינו לאחרים אם אין הבעלים פודין: 
""11:72, -2,  ""@45{$}(ע)@46 ומבהמה ולא כל בהמה. עיין בערכין שם דבהמה מגלה לנו הקרא כמו בהמה שיש לו רשות למוכרה תמיד כי גופה קנוי לו. כך אדם דווקא עבד כנעני שגופו קנוי לו.' 
""11:73, -2,  ""@45{$}(עא)@46 ומשדה ולא כל שדה. היינו שדה מקנה אינו יכול להחרים שאינו שלו שיוצאת לבעלים ביובל: 
""11:74, -2,  ""@45{$}(עב)@46 לא ימכר לגזבר ולא יגאל לבעלים. אלא הכל לכהן שסובר שסתם חרמים לכהן: 
""11:75, -2,  ""@45{$}(עג)@46 אמר ריב"ב מכאן וכו'. פליג אלמעלה וסובר שסתם חרמים לבדק הבית (ערכין כ"ח:): 
""11:76, -2,  ""@45{$}(עד)@46 ר' חנניה בן עקביא אומר כצ"ל: 
""11:77, -2,  ""@45{$}(עה)@46 לרבות זרע השום וכו'. שחייבין במעשר שני: 
""11:78, -2,  ""@45{$}(עו)@46 לרבות כל פירות האילן. דה"א כי לא נתחייב במעשר רק דגן תירוש ויצהר כדכתיב בפ' ראה: 
""11:79, -2,  ""@45{$}(עז)@46 לרבות האשה והיורש. שגם הם מוסיפין חומש: 
""11:80, 8,  ""@45{$}(פח)@46 ולא מעשר חבירו. הפודה מע"ש של חבירו אינו מוסיף חומש: 
""11:81, -2,  ""@45{$}(עט)@46 שנכנס לירושלים ויצא. דשוב אין לו פדיון. אלא מכניסן עוד הפעם ואוכלן שם: 
""11:82, -3,  ""@45{$}(עט)@46 פרט לטריפה שאינה עוברת. עיין (בכורות נ"ז) פרש"י דבהמה שנחתכו רגליה מן הארכובה ולמעלה וזו אחת מי"ח טרפות ואינה עוברת ברגליה. וכ"ה כרש"י (חולין קל"ו: ובמנחות ו'.) פירש"י שאינה עוברת שאינה חיה. ול"נ פרט לטרפה שאינה עוברת הכוונה שאינה נעשה מעוברת כי טרפה לא ילדה עיין (חולין נ"ז:) ודריש כל אשר יעבור כמו עובר: 
""11:83, -3,  ""@45{$}(פ)@46 אמרו משום ר' מאיר כצ"ל. פי' רבי שסידר המשנה כתב אמרו משום ר' מאיר וע"ז שייך המאמר אפילו רבי דענוותן הוה וכו': 
""11:84, -3,  ""@45{$}(פא)@46 אילו היה תמורה לא היה קרב. דתמורת מעשר לא קרבה עיין (בכורות ס'): 
""11:85, -3,  ""@45{$}(פב)@46 יכול יהיה מחפש ומוציא היפה. פי' דה"א שיצמצם שהעשירי של מעשר יהיה היפה ת"ל לא יבקר בין טוב לרע שאינו נצרך לבקר: 
""11:86, -3,  ""@45{$}(פג)@46 למדנו שאם המיר. חסר וכצ"ל ולא ימירנו למדנו שאם המיר סופג מ' ולא הוי לאו הניתק לעשה עיין תמורה ד' ע"ב: 
""11:87, -3,  ""@45{$}(פד)@46 בבכור הוא אומר לא תפדה כצ"ל בפ' קרח אך בכור שור וגו' לא תפדה אבל נמכר פי' הכהן יכול למכרו לאחר והוא יאכלנו בקדושת בכור כשיומם או בזמן שהבית קיים יקריבנו אבל במעשר אסור אף למכור כדמסיים: 
""11:88, -3,  ""@45{$}(פה)@46 מכאן שמעשר בהמה וכו'. פי' דלא מצאנו בהדיא בקרא בחיוב שיעשר הבהמות אלא אמר וכל מעשר בקר וצאן וכו'. וע"ז קאי דברי רבי אלה המצות וכו' מכאן שמעשר בהמה בעמוד ועשר קאי. ועי' בת"כ עוד דרשות כזה ולומד ג"כ ממלת עשר תעשר אחד מעשר בהמה ואחד מעשר תבואה. וה' ימן שיקוים בנו עשר תעשר עשר בשביל שתתעשר: זכני ה' לסיים הביאור על ויקרא על פסיקתא זוטרותא. והנני מחנן ומבקש מהשי"ת שיזכני ג"כ לגמור על סדרים הבאים ולא אכשל בדבר הלכה. ויקויים בי מקרא ואני זאת בריתי וגו' לא ימושו מפיך ומפי זרעך וגו' מעתה ועד עולם. יום ד' כ"ד מנחם אב שנת כה' תברכ"ו את בני ישראל, פה בריסק דליטא. 
""
