"id","type","title","text","perek_id","halacha_num","content_id","match_id"
3684,15,מִפְּנֵי שֶׁנִּרְאֶה כְּעוֹשֶׂה מְלָאכָה מִמְּלֶאכֶת הַתַּבְשִׁיל,"והשו""ע כתב שהטעם הוא משום שדומה לעיבוד (וראה לעיל יא,ה). וכתב המשנ""ב שיש מקלים אם נתן שמן תחילה לתוך המים או לתוך המלח, שהשמן מחליש את כוח מי המלח. ",,10,,
3685,15,וּמֻתָּר לִמְלֹחַ בֵּיצָה,"על מנת לאכלה, אבל אסור למלוח ולהניחה (שו""ע סעיף ה). ולהניח לסעודה אחרת בו ביום יש אוסרים (מג""א וט""ז), ויש מתירים (א""ר, וכתב הבה""ל שכדבריו משמע מהגר""א). ",,10,,
3686,15,אֲבָל צְנוֹן וְכַיּוֹצֵא בּו,"כגון בצל, שום, מלפפונים, וכל ירק שדרך לכבשו (משנ""ב). ",,10,,
3687,15,וּמֻתָּר לְטַפֵּל צְנוֹן וְכַיּוֹצֵא בּוֹ בְּמֶלַח וְאוֹכֵל,"כתב השו""ע שאסור למלוח כמה חתיכות צנון ביחד, אלא טובל כל אחת לבדה ואוכלה, והביא שיש מי שמתיר לטבול כמה חתיכות צנון זו אחר זו, ולהניחן יחד לפניו כדי לאכלן מיד. ",,10,,
3688,15,יא,"שו""ע או""ח שכא,יז. ",,11,,
3689,15,יב,"שו""ע או""ח שכא,טו-טז.",,12,,
3690,15,וְנוֹתֵן לְתוֹכוֹ דְּבַשׁ... נוֹתֵן לְתוֹכוֹ שֶׁמֶן וְחֹמֶץ,"ראה לעיל ח,טז בפסקים ושיטות, שכמה אחרונים חששו לשיטה האוסרת נתינת משקה לתוך בלילה, ולשיטה זו מותר לערבב רק אם נתן הדבש או השמן והחומץ לפני שבת.  ",,12,,
3691,15,יג,"שו""ע או""ח שכו,ט. ",,13,,
3692,15,וּמֻתָּר לָחֹף אֶת הַיָּדַיִם בַּעֲפַר לְבֹנָה וכו',"והרמ""א (סעיף י) כתב שאסור לרחוץ ידיו בסבון, משום שנימוח על ידיו ואסור משום נולד. ובשש""כ (יד,יח) הוסיף שלפעמים יש בזה גם חשש איסור ממרח, אבל בסבון נוזלי מותר. איסור רחיצה בסבון מוצק פשט גם בחלק מארצות המזרח (בא""ח ב,יתרו,טו, מנו""א ו,לג). וביבי""א (ד,כז-כח) כתב שהפוסקים כשו""ע רשאים להקל בזה. ",,13,,
3693,15,יד,"שו""ע או""ח שב,יג. ",,14,,
3694,15,טו,"שו""ע או""ח שכ,טו-יז.",,15,,
3695,15,וְאֵין מְקַנְּחִין בִּסְפוֹג... שֶׁלֹּא יִסְחֹט,"ויש מן האחרונים שהסתמכו להקל במקרה הצורך על דעת הראב""ד בהשגה כאן, שאם יש לספוג בית אחיזה, מותר להשתמש בו אף על פי שנסחט בוודאי, כל שאינו סוחטו בידיו ממש (ראה ציץ אליעזר טז סי' ט). ",,15,,
3696,15,וְאֵין מְקַנְּחִין בִּסְפוֹג וכו',"יש אוסרים לקנח במגבונים לחים כדין ספוג שאין לו בית אחיזה (מנחת יצחק י,כה), ויש מתירים אם מקנח בנחת (מנו""א יב,ז, וכן נראה מאג""מ ב,ע), כיוון שבאופן זה משתמש בעיקר בנוזל שאינו בלוע במגבון, ואין הכרח שיסחוט מהנוזל הבלוע במגבון (מנו""א שם).  ",,15,,
3697,15,טז,"שו""ע או""ח שלה,א-ג. ",,16,,
3698,15,נִשְׁבְּרָה לוֹ חָבִית בְּשַׁבָּת מַצִּיל מִמֶּנָּה מַה שֶּׁהוּא צָרִיךְ לַשַּׁבָּת וכו'," כתב השו""ע כי מותר להציל מזון שלוש סעודות אפילו בכלים הרבה, ובכלי אחד גדול מותר להציל אפילו מחזיק מאה סעודות. וכן מותר לומר לאחרים ""בואו והצילו לכם"", שהדין כאן מקביל לדין הצלה מן הדלקה (לקמן כג,כ-כד). והרמ""א כתב כי יש אומרים שכך הדין דווקא אם החבית נשברה, שהאדם בהול להציל ולפיכך קיים חשש שישכח ויתקנה. אבל אם החבית רק נסדקה והיין מטפטף מתוכה באיטיות, שאינו בהול כל כך, מותר להציל במספר כלים ואף לקלוט ולצרף. ",,16,,
3699,15,וּבִלְבַד שֶׁלֹּא יְסַפֵּג בַּיַּיִן,"דהיינו שלא יניח את הספוג במקום היין לחזור ולהטיפו, גזרה שמא יסחטנו. ואסור לעשות כן אפילו בספוג שיש לו בית אחיזה ואין בו חשש סחיטה, שלא יעשה כדרך שהוא עושה בחול (שו""ע). ",,16,,
3700,15,אוֹ יְטַפֵּחַ בַּשֶּׁמֶן,"דהיינו להכניס ידו בשמן ולקנחה אחר כך בשפת הכלי (שו""ע). ",,16,,
3701,15,וְלֹא יָבִיא כְּלִי אַחֵר... גְּזֵרָה שֶׁמָּא יָבִיא כְּלִי דֶּרֶךְ רְשׁוּת הָרַבִּים," כתב הרמ""א שיש אומרים שהאיסור להציל בכלים רבים הוא דווקא אם מציל מחצר לחצר אחרת, משום הדמיון לרשות הרבים (ובדומה להצלה מן הדלקה), אך להציל לבית אחר בחצר מותר.",,16,,
3702,15,וְאִם הֶעֱרִים בְּדָבָר זֶה מֻתָּר,"ולדעת השו""ע אין היתר להערים לכתחילה, ולכן לא יזמין אורחים שאינם צריכים לאכול.  ",,16,,
3703,15,טִיט שֶׁעַל בִּגְדוֹ וכו',"שו""ע או""ח שב,ז.",,17,,
3704,15,טִיט שֶׁעַל בִּגְדוֹ וכו',"כתב השו""ע שיש אומרים שאם הטיט יבש, אסור לגרדו משום טוחן. וכתבו הט""ז והמשנ""ב שאם יש רק רושם טיט בלא ממשות, הכל מודים שאין לחוש לטוחן. אולם אם מתכוון לצחצח הבגד עד שלא יישאר עליו שום רושם לכלוך, כתב המשנ""ב שיש לאסור זאת משום מלבן.",,17,,
3705,15,הַמְסַכְסֵךְ אֶת הַסּוּדָר וכו',"שו""ע או""ח שב,ה. ",,17,,
3706,15,הַמְסַכְסֵךְ אֶת הַסּוּדָר אָסוּר,"כתב הרמ""א כי כובעים ושאר בגדי פשתן דינם כסודרים, מפני שהם קשים אחר רחיצתם ויש בריכוכם משום ליבון (משנ""ב). ",,17,,
3707,15,יח,"שו""ע או""ח שב,ח-ט.",,18,,
3708,15,מֻתָּר לְשַׁכְשְׁכוֹ בַּמַּיִם,"כיוון ששריית עור במים אינה נחשבת כיבוס. אבל שריית בגד שיש עליו לכלוך אסורה משום כיבוס (שו""ע). וכתב הרמ""א שעל בגד נקי אסור לתת הרבה מים שמא יסחוט, ויש אומרים שאסור לתת עליו אפילו מעט מים (כי גם שריית בגד נקי נחשבת לכיבוס — משנ""ב). אמנם אם שורה באופן שמלכלך את הבגד אין בכך איסור (רמ""א סעיף י). ",,18,,
3709,15,יט,"שו""ע או""ח שב,יא. ",,19,,
3710,15,אֲבָל לֹא בַּמַּפָּה שֶׁמְּקַנְּחִין בָּהּ אֶת הַיָּדַיִם... וְיָבֹא לְכַבֵּס אֶת הַמַּפָּה,"אמנם מותר לקנח בסמרטוט שלא מקפידים על לכלוכו (משנ""ב). ",,19,,
3711,15,מִי שֶׁרָחַץ בַּמַּיִם וכו',"שו""ע או""ח שא,מח.",,20,,
3712,15,מִסְתַּפֵּג בְּלוּנְטִיתוֹ... וְאֵין חוֹשְׁשִׁין שֶׁמָּא יִסְחֹט,"אך לא ימסור את המגבת לבלנים, שהם חשודים על הסחיטה (שו""ע). ",,20,,
3713,15,שֶׁמָּא יֹאמַר הָרוֹאֶה הֲרֵי זֶה כִּבֵּס כְּסוּתוֹ בְּשַׁבָּת וּשְׁטָחָהּ לְיַבְּשָׁהּ,"אבל אם תלה מערב שבת בגדים המכובסים, אינו צריך לסלקם בשבת (שו""ע), שאין מקום לחשד אלא בתלייה הנעשית בשבת עצמה (ראה ב""י).  ",,20,,
3714,15,אָסוּר לְתַקֵּן בֵּית יָד שֶׁל בְּגָדִים וכו',"שו""ע או""ח תקיט,ה, תקמא,ג.",,22,,
3715,15,וְכֵן אֵין מְקַפְּלִין אֶת הַכֵּלִים בְּשַׁבָּת וכו',"שו""ע או""ח שב,ג. ",,22,,
3716,15,אֵין מְקַפְּלִין אֶת הַכֵּלִים בְּשַׁבָּת,"יש שאסרו משום כך לקפל הטלית בסדר קיפולה הראשון בסיום התפילה (משנ""ב), ויש שהתירו מפני שהקיפול של הטלית אינו דרך תיקון (ערוה""ש).",,22,,
3717,15,וְאִם לֹא הָיָה לוֹ כְּלִי אַחֵר לְהַחֲלִיפוֹֹ וכו',"השו""ע הביא את דברי הרמב""ם, וכתב שיש מי שאומר שאם מקפל שלא כסדר קיפולו הראשון מותר בכל עניין, ונראים דבריו.",,22,,
3718,15,אֲבָל לְקַפֵּל בִּשְׁנַיִם אָסוּר,"משום שמפשט את קמטי הבגד ונראה כמתקן כלי, והוא הדין אם מקפלו אדם אחד על ספסל וכדומה (משנ""ב). ",,22,,
3719,15,אָסוּר לָאִשָּׁה וכו',"שו""ע או""ח שג,כה. ",,23,,
3720,15,מִפְּנֵי שֶׁהִיא כְּצוֹבַעַת,"כתב השו""ע כי מטעם זה אסורה לכחול עיניה בשבת (השווה לקמן כג,יב).",,23,,
3721,15,לְפִיכָךְ אָסוּר לְמַלֹּאות הַכַּר וכו',"שו""ע או""ח שמ,ח. ",,23,,
3722,15,פּוֹצְעִין אֶת הָאֱגוֹז וכו',"שו""ע או""ח תקח,ב. ",,24,,
3723,15,דֶּלֶת שִׁדָּה תֵּבָה וּמִגְדָּל וכו',"שו""ע או""ח שח,ט.",,25,,
3724,15,לְפִיכָךְ כָּל הַדְּלָתוֹת הַמְחֻבָּרוֹת לַקַּרְקַע וכו',"השו""ע כתב כי דלת של שידה תיבה ומגדל אסור להחזירה גזרה שמא יתקע, ואילו דלת של לול תרנגולים (המחובר לקרקע) אסור ליטול ולהחזיר, שיש בו בניין וסתירה (וראה ב""י שם שדן בדעת הרמב""ם).",,25,,
3725,15,וְאִם נִשְׁמַט וכו',"שו""ע או""ח שיג,ה.  ",,25,,
3726,15,אֵין גּוֹדְלִין שְׂעַר הָרֹאשׁ וכו',"שו""ע או""ח שג,כו. ",,26,,
3727,15,אֵין גּוֹדְלִין שְׂעַר הָרֹאשׁ,"ואף לא מתירים את קליעת השער, מפני שדומה לסותר, אבל מותר לאישה לחלוק את שערה (לעשות 'שביל' בין השערות) (שו""ע). והרמ""א כתב שיש אוסרים זאת, מחשש לתלישת השיער, ונהגו לחלוק באצבע בלבד ולא בכלי. עוד כתב השו""ע (סעיף כז) שאסור לסרוק במסרק בשבת, אף בכלי ששערותיו רכות, שאי אפשר שלא ייתלשו שערות. ויש שהתירו לתקן השיער מעט במברשת רכה (ראה מג""א), ויש שכתבו שצריך לייחדה לשימוש בשבת (ראה מג""א שכז ס""ק א). וכן כתבו פוסקי זמננו (ראה אג""מ או""ח ב סי' עח, שש""כ יד,נ). ",,26,,
3728,15,וְאֵין מַחֲזִירִין מְנוֹרָה שֶׁל חֻלְיוֹת וְלֹא כִּסֵּא הַמְפֻצָּל," שו""ע או""ח שיג,ו. ",,26,,
3729,15,שֶׁאֵין בִּנְיָן בְּכֵלִים וְאֵין סְתִירָה בְּכֵלִים,"שו""ע או""ח שיד,א.",,26,,
3730,15,שֶׁאֵין בִּנְיָן בְּכֵלִים וְאֵין סְתִירָה בְּכֵלִים,"כתבו השו""ע והאחרונים שזהו דווקא בבניין גרוע, אבל אם עושה מעשה של בניין יציב ומקצועי חייב משום בונה גם בכלים. וכן הסותר כלי שלם חייב משום סותר. ",,26,,
3731,15,וְאֵין מַחֲזִירִין מְנוֹרָה שֶׁל חֻלְיוֹת... וְאִם הָיָה רָפוּי מֻתָּר לְהַחֲזִירוֹ,"כתב השו""ע כי כלים שרגילים לחברם באופן שאינו מהודק, דהיינו שאין אדם מקפיד אם יתנענע בתוך החור (ב""י), מותר לפרקם ולהחזירים בשבת. וכתב שיש אוסרים גם באלה. והרמ""א כתב שאם דרך הכלי להיות מחובר בהידוק, אסור להחזיר אף אם מניחו ברפיון. ",,26,,
3732,15,כז,"שו""ע או""ח שטו,א-ב, שטו,ד. ",,27,,
3733,15,אֵין עוֹשִׂין אֹהֶל עֲרַאי לְכַתְּחִלָּה,"כתב השו""ע שדווקא גג אסור, אבל מחיצות מותר, ואפילו אם הן קבועות (רמ""א). והוסיף השו""ע שאסור לעשות מחיצה שיש בה תועלת לדבר מצווה (כגון היוצרת דופן לסוכה — ראה רמב""ם הלכות סוכה ד,טז), אך אם הייתה פרוסה טפח מבעוד יום מותר להוסיף עליה (רמ""א). ",,27,,
3734,15,וּמֻתָּר לְהוֹסִיף אֹהֶל עֲרַאי בְּשַׁבָּת וכו',"ואם הדבר המאהיל מחובר באופן קבוע, כגון גגון של עגלת ילדים, יש מתירים לפתחו אף אם אינו פתוח טפח מערב שבת (שש""כ כד,יג, מנו""א כג,טו). ובילקו""י (שטו,י) כתב שטוב ונכון לפתחו טפח מערב שבת. ",,27,,
3735,15,אֵין תּוֹלִין אֶת הַכִּילָה וכו',"שו""ע או""ח שטו,יב.",,28,,
3736,15,וּמֻתָּר לְהַנִּיחַ מִטָּה וְכִסֵּא וּטְרַסְקָל וכו',"שו""ע או""ח שטו,ג, שטו,ה. ",,28,,
3737,15,שֶׁאֵין זֶה דֶּרֶךְ עֲשִׂיַּת אֹהֶל וכו'," כתב השו""ע שכאשר תחתית המיטה סגורה במעין מחיצות יש להעמידה מלמעלה למטה, דהיינו להניח בראשונה את גב המיטה ואחר כך את רגליה תחתיה כדי שלא יהיה כדרך עשיית אוהל (וראה רמב""ם הלכות יום טוב ד,טו). ",,28,,
3738,15,כָּל אֹהֶל מְשֻׁפָּע וכו',"שו""ע או""ח שטו,ח. ",,29,,
3739,15,טַלִּית כְּפוּלָה וכו',"שו""ע או""ח שטו,י.",,29,,
3740,15,טַלִּית כְּפוּלָה... מֻתָּר לִנְטוֹתָהּ,"ויש אומרים שההיתר הוא רק אם אחר פריסתה לא יהיה בגגה רוחב טפח (מג""א ומשנ""ב). ",,29,,
3741,15,כִּילַת חֲתָנִים וכו',"שו""ע או""ח שטו,יא. ",,30,,
3742,15,פְּקַק הַחַלּוֹן וכו',"שו""ע או""ח שיג,א. ",,30,,
3743,15,בִּזְמַן שֶׁהוּא מְתֻקָּן לְכָךְ,"השו""ע הסביר שמשמעות תיקון זה הוא שחשב עליו לפני השבת להשתמש בו לסתימה, ולא צריך שיעשה בו מעשה. ",,30,,
3744,15,לא,"שו""ע או""ח שא,מ. ",,31,,
3745,15,כּוֹבַע שֶׁעוֹשִׂין עַל הָרֹאשׁ וכו',"השו""ע כתב כי כובע שבולט מראשו טפח, אסור לחבשו אפילו בבית, משום אוהל. ולגבי הכובעים שנהגו להלך בהם בדורות האחרונים, כתבו הפוסקים מספר טעמים להיתר. עוד כתבו האחרונים שאסור לפתוח מטרייה, וכן אסור לנשאה על הראש כשהיא פתוחה (ראה בה""ל שטו,ח ד""ה טפח, מנו""א כג,יד, ילקו""י שטו,כא). ",,31,,
3746,15,לב,"שו""ע שטו,יב. ",,32,,
3747,15,בֶּגֶד שֶׁמְּכַסֶּה בּוֹ פִּי הֶחָבִית וכו',"שו""ע או""ח שטו,יג. ",,33,,
