Yoreh Deah,Drisha,267,22,23,@11[כב] ואין @33רבו יכול לפדותו כו' משמע שאם יכול לפדותו מחויב הוא לפדותו אבל קשה למה מחוייב הוא לפדותו מה עשה דנקנסיה ולשון גמרא אינו כן אלא כך איתא התם ואין רבו יכול להוציאו לא בד"י כו' וכן הוא באשיר"י: 

Yoreh Deah,Drisha,371,3,5,@11[ג] וכן @33הרבה גגים בולטין למעלה על פתחי הבתים וטומאה באחד מהן כל הבתים שפתחיהן פתוחין טמאים בזה הדין תלוי הכלל של נגיעת הבתים והצרכות הכהנים ללכת מבתיהן. ואני אוסיף בביאור לגלות טעות העולם שסוברין שתלוי הענין במה שגג אחד מאהיל על חבירו מן הצדדין במקום שמקורבים הבתים זא"ז משא"כ בבתים של בנין אבנים ולבנים מוקף חומה גבוהה שאז אין הגגין מהצדדין מאהילים זה על זה דז"א אלא הכל תלוי בגג שעל פתח ביתו ומאותה הגג תבא ג"כ תחת גגות הבתים הסמוכים לה וכן מבית לבית והבתים מלמטה פתוחים ואז נכנס הטומאה להבתים כולם דרך פתחיהן או אם יש חור בקיר סביב פתוח טפח וה"ה מטעם זה אף שאין הבתים סמוכים זא"ז אלא שיש מחיצה ביניהם מן הצד אף שאין עליה גג קטן אם הקורה מונח עליה הוא רחב טפח דהא כשהטומאה באתה מהפתח להגג והגג מקיף את כל הבית הרי הטומאה באה מתחת הגג שהוא מן הצד תחת אותה מחיצה ואותה מחיצה מביא הטומאה תחת גג הבית הסמוך לה ונכנס תוכו דרך בתים או חורים. אבל כשאין גג ע"ג פתח הבית שהמת בתוכו אף שיש לו גג מן הצד והוא מאהיל על הבתים שסמוכים לה מכל צד אין הטומאה באה שם אם נסתם קורות הבית עד הגג שאין בו פותח טפח לבית חבירו ומה שרגילין לומר אם הוא מוקף חומה גבוהה אותה חומה אין בה נ"מ כ"א לענין צד שלפני הפתח או אם אין חומה גבוהה לפני פתח הבית שהמת בתוכו ויש חומה בבית הסמוך לו בצד שלפני הפתח באופן שלא יבא הטומאה מגג של מת לתחת גג שלפני פתח הבית הסמוך אף אם שמן הצד ליכא חומה מפסקת והגגים מאהילים זע"ז ל"ל בה ואף אם אין חומה גבוהה בשום בית והטומאה בא מפתח בית מת לתחת גגו ומשם מגג לגג מ"מ אם דעת הכהנים לסגור פתח בתיהן וחלוניהם ולא לצאת מהן עד אחר הוצאת המת אין צריכין לצאת מבתיהם. וגדולה מזו עשיתי מעשה במת עמי בבית ביום השבת וציויתי להוציאו ולהניחו במרתף שתחת הבית ופתח המרתף לצד החוץ וגם לא היה גג ע"ג המרתף והכהנים כולם נשארו בבית וכל זה נלמד מדין זה ומדין שלפניו חצר המוקפת זיזין כו' ודוק ותמצאנו אלא שיש להקשות אהנחת המת במרתף ודלת המרתף סגור בפתח המרתף הא בעינן שיהא ביציאת הקבר פותח טפח וכמש"ר בסימן שע"ב וכתב שם דהאידנא דכולו סתום אפי' יש בו אויר טפח כל כנגדו טמא מן התורה וה"נ אף שבמרתף הוא חלל גדול סביב המת מ"מ ליכא ביציאת הפתח דהמרתף פותח טפח כל זמן שהוא סגור והכהנים בבית ע"ג המרתף. מיהו אם בהדלת דהפתח שבמרתף עשוי חורין חורין כמו שקורין בל"א גיגאטר אף שאין בחור אחד טפח מ"מ כיון דיש בהצטרפות החורין יחד פתוח כמה טפחים יש צד להקל שהוא בכלל יציאתה פותח טפח: 

Even HaEzer,Drisha,17,7,9,@88[ז] @11הועתק @33מתשובה שהשיב להגאון מהר"ר פייבוש אב"ד דק"ק קראקא בשאלה דעגונה דיעקב חייט ומ"ש ב"י בתשובה סי' ז' דצ"ל דגם הרא"ש דכתב כלשון התוס' דניכר בט"ע ע"י סימני הגוף שהוא ט"ס וצריך להגיה בט"ע או ע"י סימנים ושכך הוא לשון הטור א"ע סימן י"ז בשם ר"ת דיכולין להכירו בט"ע או ע"י סימנים מובהקין שהיה לו בגופו אמת שכן הוא לשונו דהטור אבל אין ראיה משם ואדרבא מדהוצרך לכתוב או ע"י סימנים מובהקין מוכח דסתם סימנים שכתבו התוספות והרא"ש לאו במובהקין איירי. ומה שכתב הטור שיכול להכירו בטביעת עין רצה לומר על ידי סימנים שאינן מובהקין וכמו שכתב שסתם טביעת עין הוא על ידי סימנים שאינן מובהקין גאח"כ כתב או ע"י סימנים מובהקין לחוד אם הוא בר הכי או שנמצאו בו סימנים מובהקין אזי מעידין ומשום דבעי למכתב דשומא לא הוי סימן מובהק הקדים לכתיב דסימנים מובהקין מהני. ואי לא דמסתפינא להגיה הספרים היה נ"ל להגיה דברי הטור ולומר שמ"ש אבל אם כל גופו שלם כו' יכולין להכירו בט"ע או ע"י סימנים מובהקין כו' למחוק תיבת או וצ"ל יכולין להכירו בט"ע ע"י סימנין מובהקין שבגופו ולא מובהקין ממש קאמר אלא גם סימן: בינוני קרי ליה מובהקין וכמ"ש המ"מ בפי"ג דגירושין דג' מיני סימנים הן ושסימני בינוני ג"כ נקרא לפעמים מובהקים בל' הגמרא ופוסקים. וכן צריכין לפרש דברי הרא"ש בתשובותיו כלל נ"ב והביאו הטור ס"ס קי"ח בעובדא שכתב דהנהו הרוגים שנמצאו לאחר ט"ו ימים והכירוה בסימנים מובהקין דמובהקין דכתב ל"ד קאמר דא"כ קשה למה לא התיר הרא"ש נשיהן להנשא ע"ש וכן פרשוהו ג"כ בתשובת ב"י בדיני מל"ת דין ו' וגם כתב שם דט"ע הוא ע"י הכרתו אותו בסימניו בחייו וכן מצאוהו עתה בשעת מותו ע"ש. וע"פ הג"ה זו הל' הטור כל' התוס' והרא"ש הנ"ל וע"ד שכתבתי: @11(שם @33בתשובה הנ"ל) ומ"ש הטור אין מעידין עליו אא"כ ראה אותו תוך ג' ימים למיתתו בד"א שהוא ביבשה אבל אם היה במים אפילו שהה שם כמה ימים מעידים עליו שהמים מעמידים אותו שלא ישתנה צורתו כו' דהקשו רבים וגם שלימים דבמאי איירי אי בחבול בפניו אפילו במים נמי לא יעידו כמו שכתב הטור מיד אחר זה דאפילו במים אם יש בו מכה אין מעידין עליו ואי באין בו מכה בפניו מיירי קשה הא מסיק וכתב דאפילו הוא ביבשה אם אינו חבול בפניו מעידין עליו לאחר כמה ימים ע"י ט"ע דגופו וצורתו. וכבר השבתי לרום מכ"ת בדברינו מזה פה אל פה בהיותי אתו בק"ק קראקא שנראה לי דהטור דכתב אין מעידין עליו אא"כ ראו אותו תוך ג' ימים סתם מתחלה ואח"כ פירשו דהיינו דוקא בחבול בפניו אלא שקודם לכן בא ללמדינו דהמשנה דחילקה בין ראה אותו תוך שלשה ימים לראהו אחר ג' ימים היינו דוקא כשהוא ביבשה דאילו במים אין בו חילוק בין ראוהו תוך ג' ימים לאחר ג' ימים אלא בין יש מכה בפניו לאין לו מכה בפניו דביש לו מכה בפניו אפילו ראהו תוך ג' ימים נמי אין מעידין עליו ואם אין לו מכה בפניו מעידין עליו אפילו אחר כמה ימים וכדמסיק הטור. שוב מצאתי שכתב הב"י ישוב זה בתשובתו סי' י"ב והנאה לי שכוונתי לדעת הגדול ז"ל. אבל באמת אכתי קשה דאם כן למה סיים הטור וכתב דאפילו אם היה ביבשה אם אינו חבול בפניו מעידין עליו אפילו אחר כמה ימים על ידי ט"ע של גופו וצורתו. למה הוסיף לכתוב "גופו שלא נזכר עד הנה. וע"ק למה "סתם וכתב אם היה במים דמעידין עליו אפילו לאחר כמה ימים בשאין לו "מכה אבל אם יש בו "מכה כו' הל"ל אבל אם יש לו מכה "בפניו. דהא קיימא לן דמיא אינו מרזו אלא מקום מכה ולא כשיש לו מכה שלא בפניו שאז אין צורתו משתנה במים מכח אותו מכה וכדדייק ל' רש"י שכתב מיא מרזו מכה מקום "המכה. לכן נראה יותר לומר דהטור הלך כמנהגו. מציין לשון המשנה או גמרא וכותב עליו מה שנתחדש עליהן מדברי התוס' ומדברי הרי"ף והרמב"ם והרא"ש ושאר פוסקים גם כאן אחר שציין לפני זה רישא דמשנה דקתני אין מעידין עליו אא"כ ראו פרצופו עם פדחתו וחוטמו אע"פ שיש לו סימנים בגופו וכליו. וכתב עליו דברי ר"ת והרא"ש התחיל לציין בבא תניינא דהמשנה דקתני אין מעידין עליו אלא עד ג"י. ומיירי בלא נמצא אלא הראש או פ"פ עם חוטמו ופדחתו לחוד כדפרשוהו התוס' והרא"ש בשם ר"ת כצ"ל וכתבOrach Chaim,Darchei Moshe,325,2,11,@11(ב) @33וכ"כ במ"מ פכ"א והג"א ע"א ד' קע"א: 

Orach Chaim,Darchei Moshe,455,4,5,@11(ד) @33וכתב מהרי"ב דחד קורט פלפל עושה כל העיסה חמץ וכתב עוד דפעם אחת נמצא מעט סיד בקמח והורה לאסור דסיד מחממת העיסה ע"ל ס"ס ת"מ: 

Orach Chaim,Darchei Moshe,559,2,11,@11(ב) @33עיין בי"ד סימן רס"ה: 

Orach Chaim,Darchei Moshe,651,7,10,@11(ז) @33והכלבו כתב ומנענעין שם ג"פ על כל פעם שיאמר הודו פעם אחת וכ"כ הר"ן וכ"ה במנהגים ובמהרי"ל ובת"ה סימן צ"ו: 

Yoreh Deah,Darchei Moshe,28,3,20,@11(ג) @33על סימן ל"א ובסימן מ"א באיזה ריעותא לא תלינן להקל אף בידוע שנשחטה: 

Yoreh Deah,Darchei Moshe,34,3,20,@11(ג) @33וכ"כ באו"ה כלל כ"א: 

Yoreh Deah,Darchei Moshe,39,24,25,@11(כד) @33וכבר כתבתי לעיל שאנו נוהגין למשמש א"כ אם נמוחים ע"י משמוש יש להכשיר בין ורדא או בשאר אונות כי כל נמוח במשמוש אנו אומרים שאינו סירכא זהו הנ"ל ע"פ דעת הר"ר דוד יחייא וכ"מ מדברי מהרי"ו כמש"ל וכבר כתבתי ג"כ דעתי שאין למשמש אף בסרכות האונות שלא כסדרן וה"ה בוורדא אבל במקומות שנוהגין למשמש אף בנסרך שלא כסדרן נ"ל דכ"ש בוורדא והמחמירין למשמש בוורדא ומקילין למשמש בשלא כסדרן עליהן נאמר הכסיל בחושך הולך נ"ל ודין אם נמצא סירכא בלב או בשאר איברים שנקובתן במשהו ע"ל סימן מ"א ומ"ב: 

Yoreh Deah,Darchei Moshe,58,5,6,@11(ה) @33וכ"ה באו"ה דכתב דגם בעוף לא חיישינן לריסוק אברים אא"כ נפל גובה עשרה כמו הבהמה עכ"ל: 

Yoreh Deah,Darchei Moshe,84,2,10,@11(ב) @33וע"ל סימן ק"י ובתא"ו נט"ו אות כ"ה דקליפות איסור מעלין ההיתר כמו בעצמות של איסור עכ"ל וע"ל סימן צ"ט כיצד נוהגין וע"ל סימן צ"ח: 

Yoreh Deah,Darchei Moshe,103,2,3,@11(ב) @33וכ"כ הר"ן בשם גאון על שמן שנפל בו עכבר אסור להדליקו בב"ה הואיל ואסור באכילה משום הקריבהו נא לפחתך מ"מ לענין הלכה נקטינן כרמב"ם ורשב"א ורבותינו הצרפתים עכ"ל וכ"פ האו"ה כלל ל"ב ויש להכשיר ביין ושמן דלא כאגור שכתב שלא ראה לנהוג קולא זו #(ג) אינו נ"ל נוסחא אמיתית דמ"ש אם השומן קשה צריך כ"כ ושאר שומן אם יש בו ס' מותר וזה טעות נפל בספרים דאי היה בו ס' אפילו השומן רך שרי ועוד דכשהשומן קשה לא שייך בו ס' רק כדי נטילה לחוד דלא שייך ס' רק בכבוש ובישול כדלקמן סי' ק"ה ועוד דאי הוי מבטלין בס' נטילה זו למה אלא ודאי זו הנוסחא מוטעת וכן המרדכי והגמיי' לא כתבו רק ואם הוא קשה צריך כ"ג וכ"ה באו"ה אמנם בב"י הביא תשובת הרא"ש כמ"ש ולא השיג עליו ומה שכתבתי נ"ל ועוד תשובה זו צ"ע דלמה כתב דאם שפכו עליו שומן רותח הכל אסור הלא הוי חם לתוך צונן דאינו אסור רק כ"ק כמו שנתבאר לעיל סימן צ"א ויתבאר סי' ק"ה דאין לומר דהעירוי נאסר תמיד משום העכבר וכל מה שעירו שם נאסר מ"מ אם העכבר בשולי הכלי היה לנו להתיר מה שלמעלה מקליפה שעל העכבר דשם לא נגע העירוי ונ"ל לחלק דגבי שומן שאני דידוע כשמערין עליו רותח מחמת החום נמס הכל ויעשה הכל רך ולכן כל פעם שמערה נעשה רך והערוי מגיע אל העכבר ונאסר ומתערב בשאר שומן שהיה שם בתחילה ונאסר הכל א"ג דהואיל ועשה רך ע"י שפיכות אלו ששפכו עליו היה ככבוש בתוכו דסתמא דמילתא דלא חזר והוקשה תוך שיעור כבישה ולכן אסור כן נ"ל ליישב דברי הרא"ש וכ"כ הר"ן פרק כירה דף קי"ח לענין עירוי כעין חילוק זה וע"ש גם בתוס' פ' כירה (מב:) משמע דבדבר המתערב יש לחלק וע"ש ובאו"ה כלל ל' כשבא לפנינו (קשה אף ע"פ שידוע שהיה שם העכבר גם כשהיה רך) אפ"ה מותר דאמרי' שמא נתקשה קודם שיעור כבישה ולא נאסר דמחזיקים איסור לא מחזקינן הואיל ובא לפנינו כך לא צריך אלא נטילה עכ"ל דלפמ"ש בתירוץ האחרון ליישב דברי הרא"ש אין זו נכון במ"ש להתיר אם הוא נודע שהיה רך כשנפל העכבר לתוכה דהרי כתבתי דבכה"ג אוסר הרא"ש ואפשר לומר דאף הארוך לא קאמר אלא שלא היה כ"כ רך שאפשר להתקשות תוך שיעור כבישה ואפשר גם כי או"ה לא ס"ל כתירוץ האחרון כו תירוץ ראשון נראה עיקר אמנם מ"מ דבריו צ"ע דהא כתב דאחזוקי איסורא לא מחזקינן אע"ג דבודאי העכבר היה שם כשהיה רך והרא"ש כ' בתחילת התשובה דאף אם הוא רק ספיקא אם העכבר היה שם אפ"ה אסור ולא אמרינן דלא מחזקי' איסורא לומר שבאותו פעם ששפכו עליו רותח לא היה העכבר שם ותו דלקמן סי' ק"ה כתבתי בשמו דספיקא דכבוש אזלינן ביה לחומרא וכאן כתב לקולא ולכן נ"ל דאין להקל במ"ש להתיר אם ידוע שהיה שם כשהיה רך: 
