יתרו,לא יהי' לך אלקים אחרים:,,"שמות כ, ג.","ע, ד","Torah Ohr, Yitro 7:7"
יתרו,והלא אין אדם מקנה דבר שלא בא ברשותו:,,"בהערות וקיצורים לתניא מכ""ק הצ""צ ע' מח (בהוצאה חדשה ע' מ), מציין על הקושיא הידוע לפרק א דתניא בענין משביעין אותו איך מהני שבועה להנשמה על גוף והיצה""ר, מציין שם: וכעין קושיא זו הקשה בתו""א פ' יתרו.","ע, ד","Torah Ohr, Yitro 7:7"
יתרו,אין עוד מלבדו:,,"דברים ד, לה.","ע, ד","Torah Ohr, Yitro 7:7"
יתרו,"פ' בא ד""ה בעצם היום הזה:",,"לעיל ס, א.","ע, ד","Torah Ohr, Yitro 7:7"
יתרו,כי נשגב שמו לבדו:,,"תהלים קמח, יג.","ע, ד","Torah Ohr, Yitro 7:7"
יתרו,"וכ""מ שנאמר סלה הוא בלי הפסק:",,"עירובין נד, א.","ע, ד","Torah Ohr, Yitro 7:7"
יתרו,"התורה — איש עכו""ם לא ימשיך כלום:",,"ראה לעיל נג, ד.","ע, ד","Torah Ohr, Yitro 7:7"
יתרו,ויחרד כל העם אשר במחנה:,,"שמות יט, טז.","ע, ד","Torah Ohr, Yitro 7:7"
יתרו,קולות . . לבחי' ביטול במציאות:,,"ראה אוה""ת כאן ע' תתטו.","ע, ד","Torah Ohr, Yitro 7:7"
יתרו,ועל כל דבור ודבור פרחה נשמתן:,,"שבת פח, ב.","ע, ד","Torah Ohr, Yitro 7:7"
יתרו,"א""ס ב""ה ממש בנפשותם:",,"בהנחת הרי""ל, בתו""א דפוס לעמבערג שנת תורה יט, ב. ובבוך אדה""ז — יבל אבי יושב. בבוך וארא — אלטהויז קיח ב נוסף כאן: (וכמ""ש במ""א שאין אוא""ס ב""ה שורה ומתגלה אלא במי שבטל כו')"". וחסר מתי' להיות גילוי — משה רבינו ע""ה.","ע, ד","Torah Ohr, Yitro 7:7"
יתרו,לבעבור נסות אתכם:,,"שמות כ, כ.","ע, ד","Torah Ohr, Yitro 7:7"
יתרו,"בטול במציאות כנ""ל:",,"בתו""א הנ""ל ובכת""י הנ""ל נוסף: ”שהקולות וברקים ברעם ורעש היו כדי לבטלם ממציאותם לבעבור נסות מלשון הרמת נס שהוא להעלות נפשם ולקשרם באוא""ס ב""ה ממש כדי להמשיך משם אור חדש כי רוח אייתי רוח ואמשיך רוח כו'"".","ע, ד","Torah Ohr, Yitro 7:7"
יתרו,והנה המלאכים בקשו את התורה:,"Torah Ohr, Yitro 7:7","שבת פח, ב. וראה ביאורי הזהר לכ""ק אדה""א דף א, ד.","עא, א",
יתרו,"בכת""י הנ""ל מצויין (בגוכתי""ק הצ""צ?):",,ב). ושם כל הקטע בשינוים מכאן.,"עא, א","Torah Ohr, Yitro 7:7"
יתרו,וברוח פיו כל צבאם:,"Torah Ohr, Yitro 7:7","תהלים לג, ו.","עא, א",
יתרו,"כי א""א להיות גילוי השכל כלל בלא מחשבה:","Torah Ohr, Yitro 7:8","בסה""מ תקס""ט ע' קמו: (וע""כ מחשבה הוא חשב מ""ה כמו חכמה כ""ח מ""ה).","עא, א",
יתרו,אין השכל מתלבש אלא לפעמים כשעולה ברצונו לדבר:,"Torah Ohr, Yitro 7:8","בסה""מ תקס""ט ע' קמו: (משא""כ המחשבה לא יוכל להפריד השכל ממנו, כי בהכרח צריך להלביש השכל במחשבה ובלעדה לא יתגלה כלל בבינה רק בחכמה כו').","עא, א",
יתרו,אתא בקר:,"Torah Ohr, Yitro 7:8","ישעי' כא, יב. ראה סה""מ תקס""ג ע' שיא. תקס""ה ע' יג. תקס""ח ע' תקכז. אוה""ת בשלח ע' שצא. ראה לעיל סה, א.","עא, א",
יתרו,ואתה מרבבות קדש:,"Torah Ohr, Yitro 7:9","דברים לג, ב.","עא, א",
יתרו,"וכמאמר אליהו בת""ז:","Torah Ohr, Yitro 7:9",בהקדמה.,"עא, א",
יתרו,איהו וחיוהי . . קאי על בחינת חכמה:,"Torah Ohr, Yitro 7:10","ראה אוה""ת פ' כי תשא ע' ב'נא.","עא, א",
יתרו,כי החכמה נק' חיוהי:,"Torah Ohr, Yitro 7:10","בקיצורים והערות לתניא ע' קה נוסף: ”וכ""כ בע""ח שמ""א פ""ז"". ראה אוה""ת עקב ע' תקצט.","עא, א",
יתרו,והחכמה תחי':,"Torah Ohr, Yitro 7:10","קהלת ז, יב.","עא, א",
יתרו,מבחי' — חכמה כו':,"Torah Ohr, Yitro 7:10","בגוכתי""ק הנ""ל נוסף: ”שאינו בגדר עלמין לא בבחי' ממלא ולא בבחי' סובב כו'"": ומ""מ.","עא, א",
יתרו,"כשמתלבש אוא""ס ב""ה בחכמה:","Torah Ohr, Yitro 7:11","ראה לקמן עט, ג. אוה""ת תשא ע' ב'נא.","עא, א",
יתרו,כי הוא המדע והוא הידוע:,"Torah Ohr, Yitro 7:11","ראה גם לעיל סז, ד.","עא, א",
יתרו,כי לא מחשבותי מחשבותיכם:,"Torah Ohr, Yitro 7:11","ישעי' נה, ח.","עא, א",
יתרו,"בגוכתי""ק שם כאן הקטע:",,"”ושם עלו ישראל בבחי' מחשבה זו ובחי' אותיות אלו כי ס""ר אותיות לתורה הן ס""ר שרשי נשמות ישראל וזהו לבושין תקינת לון דמנייהו פרחין נשמתין לב""נ דהיינו בחי' לבושי' הפנימיי' שהן אותיות המחשבה כנ""ל"": ולכן.","עא, א",
יתרו,שמפני — לבוש האמצעי:,"Torah Ohr, Yitro 7:12","בגוכתי""ק הנ""ל: ”לבושי' האמצעי' והם חיצוני' יותר מבחי' המחשבה שהיא לבוש הפנימי'"": שאינן.","עא, א",
יתרו,שאינו מתאחד:,"Torah Ohr, Yitro 7:12","בתו""א הנ""ל: שאינו מתאחד כו' עם הנפש.","עא, א",
יתרו,והנה עם היות:,"Torah Ohr, Yitro 7:13","בגוכתי""ק הנ""ל: ג).","עא, א",
יתרו,"אעפ""כ לא נתנה . . אלא בהתלבשותן בגוף ונפש החיונית . . לאשתאבא בגופא דמלכא:","Torah Ohr, Yitro 7:13","ראה אוה""ת כי תשא ע' א'תתכז.","עא, א",
יתרו,לאשתאבא בגופא דמלכא:,"Torah Ohr, Yitro 7:13","זח""א ריז, ב. ראה לעיל ט, א. בלקו""ת במדבר ב, א מציין לכאן וללקו""ת שה""ש לד, ב.","עא, א",
יתרו,"שו""ה והענין — נלקחה משרשה מחיות הקודש שבמרכבה:",,"ראה אוה""ת פ' משפטים ע' א'קעא.","עא, א",
יתרו,פי' לפי שהם מנושאות לגבי הכסא:,"Torah Ohr, Yitro 7:14","ראה אוה""ת פ' שלח כרך ו ע' א'תת.","עא, ב",
יתרו,"שו""ה לפי — נק' מרכבה:",,"בגוכתי""ק הנ""ל נוסף: ”לפי שהם בבחי' ביטול זה שהיא בבחי' ביטול במציאות ממש"": (וכן","עא, ב","Torah Ohr, Yitro 7:14"
יתרו,האבות הן המרכבה:,"Torah Ohr, Yitro 7:14","נסמן לעיל ד, ג.","עא, ב",
יתרו,ועל דמות הכסא:,"Torah Ohr, Yitro 7:15","יחזקאל א, כו.","עא, ב",
יתרו,כי לא אדם הוא:,"Torah Ohr, Yitro 7:16","שמואל-א טו, כט.","עא, ב",
יתרו,בחי' המשכה חדשה:,"Torah Ohr, Yitro 7:16","ראה ביאורי הזהר לכ""ק אדמו""ר הצ""צ ע' תמט.","עא, ב",
יתרו,"והחיות בנשאם . . בחינת המשכה חדשה ואור חדש מבחי' סוכ""ע לבחי' ממכ""ע:",,"מובא בספר החקירה עא, ב. ראה לקו""ת ויקרא ב, ב. אוה""ת פ' פנחס ע' א'קנב.","עא, ב",
יתרו,"שו""ה דרועא — כי בחינת:",,"מכאן עד שו""ה לא אדם — בבחי' אדם ליתא בכת""י הנ""ל.","עא, ב",
יתרו,"שו""ה אדם — ועד""ז האבות:",,"בכת""י הנ""ל: ד)","עא, ב",
יתרו,"שו""ה מדותיו — לך ה' הגדולה והגבורה כו':",,"מתי' ”להיות נמשך"" עד תי' ”כי יש מצות"" ליתא בכת""י הנ""ל, ושם נמצא קטע דלהלן: ”והיינו ע""י מסירת נפשם בתשוקה וצמאון להתכלל ולהבטל באור א""ס ב""ה אברהם במדת האהבה אברהם אוהבי כו', וכן אנחנו זרע אברהם אוהבך בני יצחק יחידו וכו' ירושה לנו מאבותינו התשוקה והצמאון למסור נפשו באחד שעי""ז תתעלה הנפש באור א""ס ב""ה ממש למעלה מבחי' אדם דהיינו לבחי' כי לא אדם הוא להנחם להיות גילוי אלקות ואור א""ס ב""ה ממש בנפשו ותתאחד הנפש באור ה' א""ס ב""ה ממש ולאשתאבא בגופא דמלכא ממש, וכח זה ניתן לישראל במתן תורה אנכי הוי' אלקיך פי' אנכי ממש הוא א""ס ב""ה בעצמו ובכבודו שלמעלה מגדר עלמין מבחי' ממכ""ע ומבחי' סוכ""ע יהי' אלקיך ממש שיהא שורה ומתגלה בנפש האדם בחי' אנכי ממש רק שנמשך ע""י כח הוי' צמצום והתפשטות כו' שדרך שם צריכים להיות כל ההמשכות שכולן הן דרך צמצום והתפשטו' כו', אך לישראל נמשך בחי' הוי' זו מבחי' אנכי ממש, והיינו ע""י קיום התורה והמצות כי התורה היא ג""כ בבחי' העלאה וההמשכה"": כי יש מצות","עא, ב",
יתרו,ופחד יצחק:,"Torah Ohr, Yitro 7:21","בראשית לא, מב.","עא, ב",
יתרו,כי יש מצות שהן בבחי' ההעלאה:,"Torah Ohr, Yitro 7:21","ראה דרך מצותיך דף קנד, ב.","עא, ב",
יתרו,צדקה תרומם גוי:,"Torah Ohr, Yitro 7:21","משלי יד, לד. נסמן לעיל א, ב.","עא, ב",
יתרו,"גילוי אוא""ס . . בג' גוונין:",,"בתו""א דפוס לעמבערג הנ""ל הלשון ”גילוי אלקות ואוא""ס ב""ה ממש בנפש, אך מהות התו""מ מלובשת בבחי' אדם ג' קווין"".","עא, ב",
יתרו,אך בהיות שהתורה ומצות . . ג' קוין למעלה מבחי' אדם:,,"קטע זה מובא באוה""ת פ' משפטים ע' א'קפו.","עא, ב",
יתרו,קו הממוצע:,"Torah Ohr, Yitro 7:23","בתו""א לעמבערג שם נוסף: שיש מצות שהן בבחי' העלאה ויש מצות שהם בבחי' המשכה.","עא, ב",
יתרו,כי לא אדם הוא:,"Torah Ohr, Yitro 7:23","בתו""א לעמבערג שם נוסף: ומשם תהיינה גם המשכות להיות גילוי אוא""ס ב""ה ממש בנפשו ולזאת נתנה התורה לישראל שהם זרע אברהם.","עא, ב",
יתרו,"למעלה כנ""ל:","Torah Ohr, Yitro 7:24","בתו""א הנ""ל נוסף: מבחי' אשר כי לא אדם הוא.","עא, ג",
יתרו,"ע""י בחי' הוי':","Torah Ohr, Yitro 7:25","בתו""א הנ""ל נוסף: (זו להיות אנכי).","עא, ג",
יתרו,יותר מצדיק:,"Torah Ohr, Yitro 7:27","בתו""א הנ""ל: מצדיק גמור.","עא, ג",
יתרו,במקום שבעלי תשובה עומדין:,"Torah Ohr, Yitro 7:27","ברכות לד, ב. וראה לעיל סט, ד.","עא, ג",
יתרו,"ע""פ מאמר הזוהר:","Torah Ohr, Yitro 7:27","זח""א קכט, ב. ראה לעיל כו, ד.","עא, ג",
יתרו,מאד מאור:,"Torah Ohr, Yitro 7:28","בתו""א לעמבערג הנ""ל: מאוד מאד מה'.","עא, ג",
יתרו,מי לי בשמים . . כלה שארי ולבבי:,"Torah Ohr, Yitro 7:29","תהלים עג, כה.","עא, ג",
יתרו,"משא""כ . . מסירת נפשם:","Torah Ohr, Yitro 7:30","בתו""א לעמבערג הנ""ל: משא""כ כל מי שלא מבני ישראל הוא אין מס""נ לה'. ובבוך 755 (ריא, א): משא""כ כל מי שלא מבני ישראל הוא אין מס""נ עולה ונכלל כ""כ, וגם אין המשכת תורתו ועבודתו ממשיך כ""כ. בבוך 1052 כת""י מהרי""ל: משא""כ מי שלא מבני ישראל הוא אין מסירת נפשו לה' ומעשה ידיו בקיום התורה והמצות מועילין כלום להיות גילוי זה מיחוד העליון שלמעלה מבחי' אדם שעליו הכתוב אומר אם צדקת מה תתן לו כו' רק בישראל נמשך זה במ""ת להיות מעשה המצות ממשיכין אור א""ס ב""ה למעלה מבחי' אדם, ועבירה פוגמת כו', וזהו אנכי ה' אלקיך אשר הוצאתיך מארץ מצרים כי כל המשכה שנמשכה בסדר השתלשלו' בבחי' אדם נק' בשם מצרים שהן בבחי' מצר וגבול, שיש התחלקות המדרגות רוחניות וגשמיות מעלה ומטה, משא""כ למעלה מבחי' אדם אין שם התחלקות המדרגות כלל ואין שם שינויים כי לא אדם הוא להנחם ומשם נמשך להיות גילוי בחי' אנכי ממש בבחי' אלקיך"".<br>ובצד העמוד בגוכתי""ק הצ""צ ”ולא יהי' לך אלקי' אחרי' על פני הוא ציווי וגם הבטחה שלא יהי' בחי' צמצום והעלם המעלים ומסתיר פנימי' החיות מא""ס ב""ה עצמו כמו שנמשך בבחי' וסדר ההשתלשלות בבחי' אדם שיש אחיזה ויניקה גם לחיצוני' וס""א וזהו אשר חלק ה' לכל העמי', משא""כ אתכם לקח ה' ויוציא אתכם מכור הברזל ממצרים כו' וזהו מבית עבדים כי בסדר ההשתלשלות בבחי' מצרים נמשך להיות בחי' עבד שיצא ממנו כו' א""כ בבחי' כי לא אדם . . [השאר נקרע]","עא, ג",
יתרו,אם צדקת מה תתן לו:,"Torah Ohr, Yitro 7:30","איוב לה, ז.","עא, ג",
יתרו,שהן התחלקות המדרגות:,"Torah Ohr, Yitro 7:31","ע' באוה""ת פ' ראה ע' תשלא מציין ע""ז: ”מזה מובן איך מה שהוא בבחי' התחלקות המדריגות נק' מצרים לפי שיש לו מיצר וגבול . . ועמ""ש בתו""א בד""ה ולתוספות ביאור מ""ש אשר הוצאתיך מאמ""צ שגם ההשתלשלות מחב""ד לחג""ת הוא ע""י ארץ מצרים דקדושה"", ע""ש. וראה בלקו""ש ח""ו ע' 29 הערה 30 ”אבל מזה עצמו שהמיצרים והגבלות שמצד שם אלקים נרמזים בהשם ”מצרים"" מוכח שעיקר ותוקף המיצרים וכו' הוא במצרים"", ע""ש.","עא, ג",
יתרו,ולא יהי' . . אתנו סלה:,,"בספר המאמרים תש""ה ע' 60 מציין ע""ז: ”ונראה הכוונה גם על בחי' אלקים דקדושה דהיינו בחי' הצמצום וזהו שיאיר אור ה' וקדושתו מפנימי' החיות דהיינו מבחי' פנימי' ועצמי' אוא""ס שלפני הצמצום"", ע""ש. ראה אוה""ת פ' כי תשא ע' ב'לד.","עא, ג",
יתרו,ומסתיר אור ה':,"Torah Ohr, Yitro 7:32","באוה""ת שם: ומסתיר פניו ית' הוא אור ה'.","עא, ג",
יתרו,בהשרים:,,שם: בע' שרים.,"עא, ג",
יתרו,אשר חלק ה' אלקיך:,"Torah Ohr, Yitro 7:33","דברים ד, יט.","עא, ג",
יתרו,ואתכם לקח ה':,"Torah Ohr, Yitro 7:33","דברים ד, כ.","עא, ג",
יתרו,אברהם שיצא ממנו ישמעאל:,"Torah Ohr, Yitro 7:33","ע' מזה בלקו""ת בשה""ש בד""ה ביאור הדברים ע""פ שחורה אני פ""ד.","עא, ג",
יתרו,ואביו שמר את הדבר:,"Torah Ohr, Yitro 7:35","בראשית לז, יא.","עא, ד",
יתרו,כעני הצופה . . מאומה:,"Torah Ohr, Yitro 7:35","בכת""י הנ""ל ”כעני הצופה ומביט אל בעה""ב שיתן לו מאומה"".","עא, ד",
יתרו,הנה כעיני עבדים:,"Torah Ohr, Yitro 7:35","תהלים קכג, ב.","עא, ד",
יתרו,וכמאמר אליך נשואות עינינו:,"Torah Ohr, Yitro 7:36","בתו""א לעמבערג ובכת""י ”וכתיב אליך נשאתי עיני כו'"".","עא, ד",
יתרו,"שו""ה עינינו להיות יחוד בחי':","Torah Ohr, Yitro 7:36",שם: להיות בחי'.,"עא, ד",
יתרו,ולהיות יחוד השפעה:,"Torah Ohr, Yitro 7:36",שם: ולהיות בחי' יחוד השפעה.,"עא, ד",
יתרו,"שו""ה זו — המשפיע והמקבל:",,שם: המשפיע מהמקבל.,"עא, ד","Torah Ohr, Yitro 7:36"
יתרו,"שו""ה התעוררות — יותר משניהם:",,שם נוסף: מן המקבל ומשפיע.,"עא, ד","Torah Ohr, Yitro 7:36"
יתרו,"גילוי בחי' אנכי הוא גילוי אוא""ס . . שלמעלה מההשתלשלות:","Torah Ohr, Yitro 7:36","מובא בלקו""ת שמע""צ פה, ד.","עא, ד",
יתרו,אי לאו האי יומא:,"Torah Ohr, Yitro 7:37","פסחים סח, ב.","עא, ד",
יתרו,"שו""ה יוסף — איכא בשוקא:",,"בכת""י 1052: פי' דאי לאו האי יומא דעצרת שהי' מתן תורה שזכו ישראל במעמד הר סיני גילוי בחי' אנכי כי כמה יוסף איכא בשוקא שאפי' מי שהוא יושב ועוסק בתורה לא הי' ממשיך בעסק תורתו כלום.","עא, ד",
