I Chronicles 7:29,"<b>וְעַל־יְדֵי</b>, סמוך לבני אפרים שכנו <b>בְנֵי־מְנַשֶּׁה</b> – אלו שעברו את הירדן יחד עם שאר ישראל ולא נשארו בעברו המזרחי כמו בני מכיר. הם ישבו ב<b>בֵּית־שְׁאָן וּבְנֹתֶיהָ, תַּעְנַךְ וּבְנֹתֶיהָ, מְגִדּוֹ וּבְנוֹתֶיהָ, דּוֹר וּבְנוֹתֶיהָ. בּ</b>מקומות <b>אֵלֶּה יָשְׁבוּ</b> אפרים ומנשה <b>בְּנֵי יוֹסֵף בֶּן־יִשְׂרָאֵל.</b> בני יוסף התנחלו בשֹׁמרון שבמרכז הארץ. הם הגיעו עד מגִדו בצפון, ובמערב עד דור שלחוף הים.","וְעַל־יְדֵ֣י בְנֵֽי־מְנַשֶּׁ֗ה בֵּית־שְׁאָ֤ן וּבְנֹתֶ֙יהָ֙ תַּעְנַ֣ךְ וּבְנֹתֶ֔יהָ מְגִדּ֥וֹ וּבְנוֹתֶ֖יהָ דּ֣וֹר וּבְנוֹתֶ֑יהָ בְּאֵ֙לֶּה֙ יָשְׁב֔וּ בְּנֵ֥י יוֹסֵ֖ף בֶּן־יִשְׂרָאֵֽל׃ <span class=""mam-spi-pe"">{פ}</span><br>",,
I Chronicles 8:37,"<b>וּמוֹצָא הוֹלִיד אֶת־בִּנְעָא, רָפָה</b> היה <b>בְנוֹ</b> של בנעא, וכן המשך שושלת הדורות – <b>אֶלְעָשָׂה בְנוֹ, אָצֵל בְּנוֹ.</b>",וּמוֹצָ֖א הוֹלִ֣יד אֶת־בִּנְעָ֑א רָפָ֥ה בְנ֛וֹ אֶלְעָשָׂ֥ה בְנ֖וֹ אָצֵ֥ל בְּנֽוֹ׃,,
I Chronicles 9:38,"<b>וּמִקְלוֹת הוֹלִיד אֶת־שִׁמְאָם,</b> שנקרא לעיל שמאה, <b>וְאַף־הֵם נֶגֶד</b>, מול, סמוך ל<b>אֲחֵיהֶם יָשְׁבוּ בִירוּשָׁלִַם</b> כשהצטרפו לאחר זמן <b>עִם־אֲחֵיהֶם.</b>","וּמִקְל֖וֹת הוֹלִ֣יד אֶת־שִׁמְאָ֑ם וְאַף־הֵ֗ם נֶ֧גֶד אֲחֵיהֶ֛ם יָשְׁב֥וּ בִירוּשָׁלַ֖͏ִם עִם־אֲחֵיהֶֽם׃ <span class=""mam-spi-samekh"">{ס}</span>        ",,
I Chronicles 11:12,"<b>וְאַחֲרָיו אֶלְעָזָר בֶּן־דּוֹדוֹ</b>, שם איש. <b>הָאֲחוֹחִי</b>, שם אבי המשפחה או המקום. <b>הוּא בִּשְׁלוֹשָׁה</b>, אחד משלושת <b>הַגִּבֹּרִים</b>, שהיו מעין צוות מצטיין מכוח מעשיהם, כפי שיסופר להלן.",וְאַחֲרָ֛יו אֶלְעָזָ֥ר בֶּן־דּוֹד֖וֹ הָאֲחוֹחִ֑י ה֖וּא בִּשְׁלוֹשָׁ֥ה הַגִּבֹּרִֽים׃,,
I Chronicles 12:30,"<b>וּמִן־בְּנֵי בִנְיָמִן אֲחֵי שָׁאוּל</b> באו <b>שְׁלֹשֶׁת אֲלָפִים, וְעַד־הֵנָּה</b>, קודם לכן <b>מַרְבִּיתָם</b> היו <b>שֹׁמְרִים מִשְׁמֶרֶת</b>, מתיצבים בשֵׁרות <b>בֵּית שָׁאוּל</b> ומנאמניו, ואז עברו למחנה של דויד ובאו להמליך אותו.","וּמִן־בְּנֵ֧י בִנְיָמִ֛ן אֲחֵ֥י שָׁא֖וּל שְׁלֹ֣שֶׁת אֲלָפִ֑ים וְעַד־הֵ֙נָּה֙ מַרְבִּיתָ֔ם שֹׁמְרִ֕ים מִשְׁמֶ֖רֶת בֵּ֥ית שָׁאֽוּל׃ <span class=""mam-spi-samekh"">{ס}</span>        ",,
I Chronicles 14:1,"<b>וַיִּשְׁלַח חוּרָם מֶלֶךְ־צֹר מַלְאָכִים</b>, שליחים <b>אֶל־דָּוִיד</b> כדי להביע את רצונו לכונן אתו קשרים ויחסים טובים. <b>ו</b>בנוסף לכך שלח <b>עֲצֵי אֲרָזִים וְחָרָשֵׁי קִיר</b>, בנאים <b>וְחָרָשֵׁי עֵצִים</b>, נגרים על מנת <b>לִבְנוֹת לוֹ בָּיִת.</b> מלך צור התנדב לסייע לדויד בבניית בית שיהיה עשוי מעצי ארז יקרים, לפי המתכונת המפוארת שמלך צור רגיל בה. המחווה כבדת המשקל הזו מעידה שחורם רואה בדויד מלך גדול שראוי לכבדו. אין זו העלאת מס, אלא מתנה יקרה שנועדה להביע כבוד כלפי דויד ורצון לשמור עמו על יחסי קרבה.","וַ֠יִּשְׁלַ֠ח <span class=""mam-kq""><span class=""mam-kq-k"">(חירם)</span> <span class=""mam-kq-q"">[חוּרָ֨ם]</span></span> מֶלֶךְ־צֹ֥ר מַלְאָכִים֮ אֶל־דָּוִיד֒ וַעֲצֵ֣י אֲרָזִ֔ים וְחָרָשֵׁ֣י קִ֔יר וְחָרָשֵׁ֖י עֵצִ֑ים לִבְנ֥וֹת ל֖וֹ בָּֽיִת׃",,
I Chronicles 14:11,"<b>וַיַּעֲלוּ בְּ</b>מקום שייקרא <b>בַעַל־פְּרָצִים, וַיַּכֵּם שָׁם דָּוִיד. וַיֹּאמֶר דָּוִיד: פָּרַץ</b>, שבר והפיץ <b>הָאֱלֹהִים אֶת־אוֹיְבַי בְּיָדִי כְּפֶרֶץ מָיִם</b> המגיחים ממקום צר ומתפשטים לכל עבר והורסים את הנקרה בדרכם. כך הפלשתים אפילו לא התנגדו כראוי אלא נסו על נפשם והתפזרו. <b>עַל־כֵּן קָרְאוּ שֵׁם־הַמָּקוֹם הַהוּא בַּעַל פְּרָצִים.</b>",וַיַּעֲל֥וּ בְּבַֽעַל־פְּרָצִים֮ וַיַּכֵּ֣ם שָׁ֣ם דָּוִיד֒ וַיֹּ֣אמֶר דָּוִ֔יד פָּרַ֨ץ הָאֱלֹהִ֧ים אֶת־אוֹיְבַ֛י בְּיָדִ֖י כְּפֶ֣רֶץ מָ֑יִם עַל־כֵּ֗ן קָ֥רְא֛וּ שֵֽׁם־הַמָּק֥וֹם הַה֖וּא בַּ֥עַל פְּרָצִֽים׃,,
I Chronicles 15:20,"<b>וּזְכַרְיָה וַעֲזִיאֵל וּשְׁמִירָמוֹת וִיחִיאֵל וְעֻנִּי וֶאֱלִיאָב וּמַעֲשֵׂיָהוּ וּבְנָיָהוּ,</b> שבדרך כלל היו שוערים כאמור, בתהלוכה זו ניגנו <b>בִּנְבָלִים עַל־עֲלָמוֹת,</b> סוג נוסף של כלי זמר, או: נבלים שבדרך כלל נשים ועלמות היו מנגנות בהם.",וּזְכַרְיָ֨ה וַעֲזִיאֵ֜ל וּשְׁמִירָמ֤וֹת וִֽיחִיאֵל֙ וְעֻנִּ֣י וֶאֱלִיאָ֔ב וּמַעֲשֵׂיָ֖הוּ וּבְנָיָ֑הוּ בִּנְבָלִ֖ים עַל־עֲלָמֽוֹת׃,,
I Chronicles 20:4,"<b>וַיְהִי אַחֲרֵי־כֵן, וַתַּעֲמֹד מִלְחָמָה בְּגֶזֶר</b>, ששכנה בגבול המערבי של ישראל <b>עִם־פְּלִשְׁתִּים.</b> נראה שארץ פלשתים עצמה מעולם לא נכבשה על ידי דויד, ומפעם לפעם היו הפלשתים תוקפים את ישראל. לטוב או לרע, סרני הפלשתים היו מעין מלכים קטנים אוטונומיים למחצה בעריהם, ולפעמים יכול היה מי מהם להחליט לצאת למתקפה לשם עניין או לשם שעשוע. <b>אָז הִכָּה סִבְּכַי הַחֻשָׁתִי</b>, אחד מגיבורי דויד <b>אֶת־סִפַּי</b> שהיה <b>מִילִידֵי הָרְפָאִים, וַיִּכָּנֵעוּ.</b> היה זה אדם ענק שסייע במלחמה או שרק הוצג בין הלוחמים כדי להפחיד את האויב, ולכן הריגתו הייתה מעשה נועז. הרפאים היו אנשים גדולי ממדים שאולי השתייכו לגזע קדום כלשהו שהלך והידלדל, אך בודדים מהם נשארו עד לדורות מאוחרים, וייתכן שהפלשתים השתמשו בהם בקרב.",וַֽיְהִי֙ אַחֲרֵי־כֵ֔ן וַתַּעֲמֹ֧ד מִלְחָמָ֛ה בְּגֶ֖זֶר עִם־פְּלִשְׁתִּ֑ים אָ֣ז הִכָּ֞ה סִבְּכַ֣י הַחֻשָׁתִ֗י אֶת־סִפַּ֛י מִילִידֵ֥י הָרְפָאִ֖ים וַיִּכָּנֵֽעוּ׃,,
I Chronicles 22:2,"<b>וַיֹּאמֶר דָּוִיד לִכְנוֹס אֶת־הַגֵּרִים</b>, הזרים <b>אֲשֶׁר בְּאֶרֶץ יִשְׂרָאֵל</b> כדי לתת להם עבודה בהכנת הבית – <b>וַיַּעֲמֵד חֹצְבִים לַחְצוֹב אַבְנֵי גָזִית</b>, אבנים גזוזות, מסותתות, שישמשו <b>לִבְנוֹת</b> את <b>בֵּית הָאֱלֹהִים.</b>",וַיֹּ֣אמֶר דָּוִ֔יד לִכְנוֹס֙ אֶת־הַגֵּרִ֔ים אֲשֶׁ֖ר בְּאֶ֣רֶץ יִשְׂרָאֵ֑ל וַיַּעֲמֵ֣ד חֹצְבִ֗ים לַחְצוֹב֙ אַבְנֵ֣י גָזִ֔ית לִבְנ֖וֹת בֵּ֥ית הָאֱלֹהִֽים׃,,
I Chronicles 23:24,"<b>אֵלֶּה בְנֵי־לֵוִי לְבֵית אֲבוֹתֵיהֶם, רָאשֵׁי הָאָבוֹת לִפְקוּדֵיהֶם</b>, למניינם <b>בְּמִסְפַּר שֵׁמוֹת לְגֻלְגְּלֹתָם,</b> כל מי ש<b>עֹשֵׂה</b> את <b>הַמְּלָאכָה לַעֲבֹדַת בֵּית ה' מִבֶּן עֶשְׂרִים שָׁנָה וָמָעְלָה.</b> נראה שהיה מניין של בני עשרים ומעלה, שהתחילו כמתמחים או עוזרים בעבודות שונות, ומגיל שלושים הם נכנסו לעבודה ממש. גם בתורה נזכרים הלויים פעם כבני עשרים וחמש ופעם כבני שלושים, וגם שם הסבירו חכמים שזמן הביניים שימש להכנה. הם נכללו בתוך המחלקות השונות, אבל לא נחשבו לעובדים גמורים אלא רק למסייעים.",אֵ֣לֶּה בְנֵֽי־לֵוִי֩ לְבֵ֨ית אֲבוֹתֵיהֶ֜ם רָאשֵׁ֧י הָאָב֣וֹת לִפְקוּדֵיהֶ֗ם בְּמִסְפַּ֤ר שֵׁמוֹת֙ לְגֻלְגְּלֹתָ֔ם עֹשֵׂה֙ הַמְּלָאכָ֔ה לַעֲבֹדַ֖ת בֵּ֣ית יְהֹוָ֑ה מִבֶּ֛ן עֶשְׂרִ֥ים שָׁנָ֖ה וָמָֽעְלָה׃,,
I Chronicles 24:15,"<b>לְחֵזִיר</b> – <b>שִׁבְעָה עָשָׂר, לְהַפִּצֵּץ</b> – <b>שְׁמוֹנָה עָשָׂר,</b>","לְחֵזִיר֙ שִׁבְעָ֣ה עָשָׂ֔ר <span class=""mam-spi-samekh"">{ס}</span>         לְהַפִּצֵּ֖ץ שְׁמוֹנָ֥ה עָשָֽׂר׃ <span class=""mam-spi-samekh"">{ס}</span>        ",,
I Chronicles 26:12,"<b>לְאֵלֶּה</b> נחלקו <b>מַחְלְקוֹת הַשֹּׁעֲרִים, לְ</b>פי <b>רָאשֵׁי הַגְּבָרִים, מִשְׁמָרוֹת לְעֻמַּת</b>, במקביל למשמרות <b>אֲחֵיהֶם,</b> הלויים המשוררים והכהנים, <b>לְשָׁרֵת בְּבֵית ה'.</b>",לְ֠אֵ֠לֶּה מַחְלְק֨וֹת הַשֹּׁעֲרִ֜ים לְרָאשֵׁ֧י הַגְּבָרִ֛ים מִשְׁמָר֖וֹת לְעֻמַּ֣ת אֲחֵיהֶ֑ם לְשָׁרֵ֖ת בְּבֵ֥ית יְהֹוָֽה׃,,
I Chronicles 26:28,"<b>וְכֹל הַהִקְדִּישׁ</b>, אשר הקדיש <b>שְׁמוּאֵל הָרֹאֶה</b>, הנביא, שהיה בעצמו מעורב במלחמות והקדיש משללן מתנות לה', <b>וְשָׁאוּל בֶּן־קִישׁ</b>, שאף הוא הקדיש לצורך המקדש, <b>וְאַבְנֵר בֶּן־נֵר וְיוֹאָב בֶּן־צְרוּיָה</b> שרי הצבא הגדולים, <b>כֹּל הַמַּקְדִּישׁ</b> נתן את המתנות <b>עַל יַד־שְׁלֹמִית וְאֶחָיו,</b> שהיו ממונים על ההקדשות הללו.","וְכֹ֨ל הַהִקְדִּ֜ישׁ שְׁמוּאֵ֤ל הָרֹאֶה֙ וְשָׁא֣וּל בֶּן־קִ֔ישׁ וְאַבְנֵ֣ר בֶּן־נֵ֔ר וְיוֹאָ֖ב בֶּן־צְרוּיָ֑ה כֹּ֚ל הַמַּקְדִּ֔ישׁ עַ֥ל יַד־שְׁלֹמִ֖ית וְאֶחָֽיו׃ <span class=""mam-spi-pe"">{פ}</span><br>",,
I Chronicles 28:4,"<b>וַיִּבְחַר ה' אֱלֹהֵי יִשְׂרָאֵל בִּי מִכֹּל בֵּית־אָבִי לִהְיוֹת לְמֶלֶךְ עַל־יִשְׂרָאֵל לְעוֹלָם, כִּי בִיהוּדָה בָּחַר</b> ה' משכבר <b>לְנָגִיד.</b> ייתכן שכבר בימי חייו של יעקב היה יהודה ראש ומנהיג לאחיו אף על פי שלא היה הבכור ולא קיבל מינוי רשמי כלשהו. <b>וּבְבֵית יְהוּדָה</b> נבחר <b>בֵּית אָבִי, וּבִבְנֵי אָבִי</b> – <b>בִּי רָצָה</b> ה' <b>לְהַמְלִיךְ</b> אותי <b>עַל־כָּל־יִשְׂרָאֵל.</b>",וַיִּבְחַ֡ר יְהֹוָ֣ה אֱלֹהֵי֩ יִשְׂרָאֵ֨ל בִּ֜י מִכֹּ֣ל בֵּית־אָבִ֗י לִהְי֨וֹת לְמֶ֤לֶךְ עַל־יִשְׂרָאֵל֙ לְעוֹלָ֔ם כִּ֤י בִֽיהוּדָה֙ בָּחַ֣ר לְנָגִ֔יד וּבְבֵ֥ית יְהוּדָ֖ה בֵּ֣ית אָבִ֑י וּבִבְנֵ֣י אָבִ֔י בִּ֣י רָצָ֔ה לְהַמְלִ֖יךְ עַל־כׇּל־יִשְׂרָאֵֽל׃,,
I Chronicles 29:7,"<b>וַיִּתְּנוּ לַעֲבוֹדַת בֵּית־הָאֱלֹהִים זָהָב כִּכָּרִים חֲמֵשֶׁת־אֲלָפִים,</b> נוסף על שלושת אלפים כיכר שנתן המלך, <b>וַאֲדַרְכֹּנִים,</b> מטבעות זהב. הם תרמו זהב המקביל ל<b>רִבּוֹ</b>, ריבוא אדרכונים. <b>וְכֶסֶף</b> – <b>כִּכָּרִים עֲשֶׂרֶת אֲלָפִים, וּנְחֹשֶׁת</b> – <b>רִבּוֹ וּשְׁמוֹנַת אֲלָפִים כִּכָּרִים</b>, שמונה-עשר אלף כיכרי נחושת, <b>וּבַרְזֶל מֵאָה־אֶלֶף כִּכָּרִים.</b> חלק מהתרומה הגדולה הזאת שימש לצורכי העבודה ולכלים, וחלק נועד לאוצר.",וַֽיִּתְּנ֞וּ לַעֲבוֹדַ֣ת בֵּית־הָאֱלֹהִ֗ים זָהָ֞ב כִּכָּרִ֣ים חֲמֵשֶׁת־אֲלָפִים֮ וַאֲדַרְכֹנִ֣ים רִבּוֹ֒ וְכֶ֗סֶף כִּכָּרִים֙ עֲשֶׂ֣רֶת אֲלָפִ֔ים וּנְחֹ֕שֶׁת רִבּ֛וֹ וּשְׁמוֹנַ֥ת אֲלָפִ֖ים כִּכָּרִ֑ים וּבַרְזֶ֖ל מֵאָה־אֶ֥לֶף כִּכָּרִֽים׃,,
I Chronicles 29:15,"<b>כִּי־גֵרִים אֲנַחְנוּ</b> – בני האדם, <b>לְפָנֶיךָ, וְתוֹשָׁבִים כְּכָל־אֲבֹתֵינוּ.</b> אין ליצורי אנוש קביעוּת בעולם. אנו מתגוררים פה לפי רצונך, אך למעשה <b>כַּצֵּל יָמֵינוּ עַל־הָאָרֶץ.</b> הדימוי לצל משמעו כפול: הצל משתנה ללא הרף, ואין לו צורה קבועה ויציבה; ונוסף לזה, אין בו שום ממש. כך אנחנו בני חלוף ואין ממשות לקיומנו, <b>וְאֵין</b> לנו <b>מִקְוֶה,</b> תקווה להימלט מהמוות.",כִּֽי־גֵרִ֨ים אֲנַ֧חְנוּ לְפָנֶ֛יךָ וְתוֹשָׁבִ֖ים כְּכׇל־אֲבֹתֵ֑ינוּ כַּצֵּ֧ל <small>׀</small> יָמֵ֛ינוּ עַל־הָאָ֖רֶץ וְאֵ֥ין מִקְוֶֽה׃,,
II Chronicles 2:15,"<b>וַאֲנַחְנוּ נִכְרֹת עֵצִים מִן־הַלְּבָנוֹן כְּכָל־צָרְכֶּךָ, וּ</b>במקום להעבירם בדרך היבשה בהובלה מסורבלת ומסובכת, <b>נְבִיאֵם לְךָ</b> כ<b>רַפְסֹדוֹת</b>, דוברות <b>עַל־יָם יָפוֹ,</b> עיר הנמל הקרובה ביותר לירושלים. <b>וְאַתָּה</b> רק <b>תַּעֲלֶה אֹתָם</b> מיפו ל<b>יְרוּשָׁלִָם.</b>","וַ֠אֲנַ֠חְנוּ נִכְרֹ֨ת עֵצִ֤ים מִן־הַלְּבָנוֹן֙ כְּכׇל־צׇרְכֶּ֔ךָ וּנְבִיאֵ֥ם לְךָ֛ רַפְסֹד֖וֹת עַל־יָ֣ם יָפ֑וֹ וְאַתָּ֛ה תַּעֲלֶ֥ה אֹתָ֖ם יְרוּשָׁלָֽ͏ִם׃ <span class=""mam-spi-pe"">{פ}</span><br>",,
II Chronicles 4:7,"<b>וַיַּעַשׂ אֶת־מְנֹרוֹת הַזָּהָב עֶשֶׂר כְּמִשְׁפָּטָם,</b> כמעשה המנורה האמור בתורה, <b>וַיִּתֵּן</b> אותן <b>בַּהֵיכָל, חָמֵשׁ מִיָּמִין וְחָמֵשׁ מִשְּׂמֹאול.</b> נראה שהייתה מנורה ראשית, שהיא המנורה שהובאה מהמשכן שעשה משה, ואולי רק בה היו מדליקים, ועוד עשר מנורות כתבניתה עמדו סביבה.","וַ֠יַּ֠עַשׂ אֶת־מְנֹר֧וֹת הַזָּהָ֛ב עֶ֖שֶׂר כְּמִשְׁפָּטָ֑ם וַיִּתֵּן֙ בַּֽהֵיכָ֔ל חָמֵ֥שׁ מִיָּמִ֖ין וְחָמֵ֥שׁ מִשְּׂמֹֽאול׃ <span class=""mam-spi-samekh"">{ס}</span>        ",,
II Chronicles 5:3,"<b>וַיִּקָּהֲלוּ אֶל־הַמֶּלֶךְ כָּל־אִישׁ יִשְׂרָאֵל בֶּחָג</b> – חג הסוכות, <b>הוּא הַחֹדֶשׁ הַשְּׁבִעִי</b>, החודש הנקרא בפינו בשם הבבלי 'תשרי'.",וַיִּקָּהֲל֧וּ אֶל־הַמֶּ֛לֶךְ כׇּל־אִ֥ישׁ יִשְׂרָאֵ֖ל בֶּחָ֑ג ה֖וּא הַחֹ֥דֶשׁ הַשְּׁבִעִֽי׃,,
II Chronicles 6:26,"<b>בְּהֵעָצֵר הַשָּׁמַיִם וְלֹא־יִהְיֶה מָטָר,</b> גשם, ואף זאת <b>כִּי יֶחֶטְאוּ־לָךְ, וְהִתְפַּלְלוּ אֶל־הַמָּקוֹם הַזֶּה וְהוֹדוּ אֶת־שְׁמֶךָ</b> ו<b>מֵחַטָּאתָם יְשׁוּבוּן כִּי</b>, כדי ש<b>תַעֲנֵם.</b>",בְּהֵעָצֵ֧ר הַשָּׁמַ֛יִם וְלֹא־יִהְיֶ֥ה מָטָ֖ר כִּ֣י יֶחֶטְאוּ־לָ֑ךְ וְהִֽתְפַּֽלְל֞וּ אֶל־הַמָּק֤וֹם הַזֶּה֙ וְהוֹד֣וּ אֶת־שְׁמֶ֔ךָ מֵחַטָּאתָ֥ם יְשׁוּב֖וּן כִּ֥י תַעֲנֵֽם׃,,
II Chronicles 6:32,"<b>וְגַם אֶל־הַנָּכְרִי, אֲשֶׁר לֹא־מֵעַמְּךָ יִשְׂרָאֵל הוּא, וּבָא מֵאֶרֶץ רְחוֹקָה לְמַעַן שִׁמְךָ הַגָּדוֹל וְיָדְךָ הַחֲזָקָה וּזְרוֹעֲךָ הַנְּטוּיָה</b>, הנודעת גם בגויים, <b>וּבָאוּ</b> הנכרים <b>וְהִתְפַּלְלוּ אֶל־הַבַּיִת הַזֶּה.</b>",וְגַ֣ם אֶל־הַנׇּכְרִ֗י אֲ֠שֶׁ֠ר לֹ֥א מֵעַמְּךָ֣ יִשְׂרָאֵל֮ הוּא֒ וּבָ֣א <b>׀</b> מֵאֶ֣רֶץ רְחוֹקָ֗ה לְמַ֨עַן שִׁמְךָ֤ הַגָּדוֹל֙ וְיָדְךָ֣ הַחֲזָקָ֔ה וּֽזְרוֹעֲךָ֖ הַנְּטוּיָ֑ה וּבָ֥אוּ וְהִֽתְפַּֽלְל֖וּ אֶל־הַבַּ֥יִת הַזֶּֽה׃,,
II Chronicles 6:36,"וגם <b>כִּי יֶחֶטְאוּ־לָךְ,</b> וזה דבר טבעי <b>כִּי אֵין אָדָם אֲשֶׁר לֹא־יֶחֱטָא.</b> דרכם של אנשים לחטוא, והם טועים ואף עושים מעשים בזדון, ובעקבות חטאם <b>וְאָנַפְתָּ בָם</b>, תכעס עליהם <b>וּנְתַתָּם לִפְנֵי אוֹיֵב, וְשָׁבוּם</b>, יִשבּוּ אותם <b>שׁוֹבֵיהֶם אֶל־אֶרֶץ רְחוֹקָה אוֹ קְרוֹבָה,</b>",כִּ֣י יֶחֶטְאוּ־לָ֗ךְ כִּ֣י אֵ֤ין אָדָם֙ אֲשֶׁ֣ר לֹא־יֶחֱטָ֔א וְאָנַפְתָּ֣ בָ֔ם וּנְתַתָּ֖ם לִפְנֵ֣י אוֹיֵ֑ב וְשָׁב֧וּם שׁוֹבֵיהֶ֛ם אֶל־אֶ֥רֶץ רְחוֹקָ֖ה א֥וֹ קְרוֹבָֽה׃,,
II Chronicles 10:2,"<b>וַיְהִי כִּשְׁמֹעַ יָרָבְעָם בֶּן־נְבָט, וְהוּא</b> היה אז <b>בְמִצְרַיִם, אֲשֶׁר</b>, משום ש<b>בָּרַח מִפְּנֵי שְׁלֹמֹה הַמֶּלֶךְ.</b> בספר מלכים מסופר שירבעם היה גיבור חיל שהמרה את פי המלך שלמה, וכנראה גם אמר עליו דברים קשים. המלך ניסה לתפסו ואולי לאסרו, אבל הוא ברח למצרים. השלטון המצרי העניק לירבעם מקלט מדיני אולי משום שרצה לשמור על איזון כוחות כלשהו. <b>וַיָּשָׁב יָרָבְעָם מִמִּצְרָיִם</b> משנודע לו שמת שלמה.",וַיְהִ֞י כִּשְׁמֹ֨עַ יָרׇבְעָ֤ם בֶּן־נְבָט֙ וְה֣וּא בְמִצְרַ֔יִם אֲשֶׁ֣ר בָּרַ֔ח מִפְּנֵ֖י שְׁלֹמֹ֣ה הַמֶּ֑לֶךְ וַיָּ֥שׇׁב יָרׇבְעָ֖ם מִמִּצְרָֽיִם׃,,
II Chronicles 12:3,"שישק תקף את ירושלים <b>בְּאֶלֶף וּמָאתַיִם רֶכֶב וּבְשִׁשִּׁים אֶלֶף פָּרָשִׁים, וְאֵין מִסְפָּר לָעָם אֲשֶׁר־בָּאוּ עִמּוֹ מִמִּצְרַיִם</b> – <b>לוּבִים סֻכִּיִּים</b>, כנראה בני מחוז סמוך למצרים <b>וְכוּשִׁים.</b> ממלכת כוש הייתה ממלכה סודנית שהשתלטה על מצרים.",בְּאֶ֤לֶף וּמָאתַ֙יִם֙ רֶ֔כֶב וּבְשִׁשִּׁ֥ים אֶ֖לֶף פָּרָשִׁ֑ים וְאֵ֣ין מִסְפָּ֗ר לָעָ֞ם אֲשֶׁר־בָּ֤אוּ עִמּוֹ֙ מִמִּצְרַ֔יִם לוּבִ֥ים סֻכִּיִּ֖ים וְכוּשִֽׁים׃,,
