page.section,content
70a:1,"דאיסור (@68א) הוו ליה תריסר אלפי זוזי בי רבא רב מרי בריה הורתו שלא בקדושה ולידתו בקדושה הוה ובי רב הוה אמר רבא היכי קני להו רב מרי להני זוזי אי בירושה @11א לאו בר ירושה הוא ואי במתנה מתנת ש""מ כירושה שויוה רבנן כל היכא דאיתיה בירושה איתיה במתנה וכל היכא דליתיה בירושה ליתיה במתנה ואי במשיכה ליתינהו גביה ואי בחליפין אין מטבע נקנה בחליפין ואי אגב ארעא לית ליה ארעא ואי במעמד (@66א) שלשתן אי שלח לי לא אתינא לגביה מתקיף לה רב איקא בריה דרב אמי אמאי לא ולודי איסור דהלין זוזי דרב מרי נינהו וליקנינהו באודיתא אדהכי נפק אודיתא מבי איסור איקפד רבא אמר קא מגמרי טענתא לאינשי ומפסדי לי "
70a:2,"פירוש @33א] הא דאמר רבא @11ב מתנת שכיב מרע כירושה שויוה רבנן כל היכא דאיתיה בירושה איתיה במתנה וכל היכא דליתיה בירושה ליתיה במתנה במתנת יורש בלחוד הוא דקא אמר הכי ועיקרא דמילתא משום דקיימא לן דלגבי יורש לשון ירושה ולשון מתנה חד טעמא נינהו כדאמרינן @13בדף קמח:@77 אמר רב ששת יטול יחזיק יזכה יקנה כולן לשון מתנה הן במתניתא תנא אף יחסין ויירש בראוי ליורשו ורבי יוחנן בן ברוקא היא ואמרינן @13דף קלג.@77 (@68ב) שלח רב אחא בר @14רב אחא בר רב עויא לדברי ר""י בן ברוקא כ""ה בגמרא וכ""ה ברי""ף לעיל סוף סי' תתנ""ט [ג""א וכ""ה הב""ח]@77 עולא לדברי רבי יוחנן בן ברוקא נכסי לך ואחריך לפלוני וראשון ראוי ליורשו אין לשני במקום הראשון כלום שאין לשון מתנה אלא לשון ירושה וירושה אין לה הפסק אמר לו רבא לרב נחמן והא אפסקה אמר ליה הוא סבר יש לה הפסק ורחמנא אמר אין לה הפסק ושמעת מינה דלשון מתנה ולשון ירושה לגבי יורש חדא מלתא היא ומכאן אמר רבא מתנת שכיב מרע כירושה שויוה רבנן אבל מתנת שכיב מרע למי שאינו יורש ואפילו לגר [א] דעלמא קני דקיימא לן (@68ג) דברי שכיב מרע ככתובין וכמסורין דמו והכי שדר רבינו האי גאון זצ""ל:"
70a:3,@13דף קמט:@77 שייר @11ג קרקע כל שהוא וכו':
70a:4,"וכמה כל שהוא אמר רב יהודה קרקע כדי פרנסתו וליתיה לדרב יהודה מדרבא אמר ר""נ @13דף קנ:@77 דאמר רבא אמר ר""נ חמשה עד שיכתבו כל נכסיהן ואלו הן שכיב מרע עבדו ואשתו ובניו ומברחת."
70a:5,דשמעת מינה דשיור מידי בכולהו הוי שיור ולא בעינן כדי פרנסתו והא דאמר רב יהודה חדא מינייהו שכיב מרע דתנן שכיב מרע שכתב כל נכסיו לאחרים שייר קרקע כל שהוא מתנתו קיימת לא שייר קרקע כל שהוא אין מתנתו קיימת.
70a:6,עבדו דתנן הכותב כל נכסיו לעבדו יצא בן חורין שייר קרקע כל שהוא לא יצא בן חורין.
70a:7,אשתו דאמר רב יהודה אמר שמואל הכותב כל נכסיו לאשתו לא עשאה אלא אפוטרופא.
70a:8,בניו דתנן הכותב כל נכסיו לבניו וכתב לאשתו קרקע כל שהוא איבדה כתובתה.
70a:9,מברחת דאמר מר
70b:1,מברחת צריכה שתכתוב כל נכסיה ובכולהו מטלטלי הוי שיור לבר מכתובת אשה דממקרקעי תקינו רבנן ממטלטלי לא תקינו רבנן ואמרינן נמי @13לעיל דף קנ.@77 אמר רב דימי בר יוסף @22א אמר רבי אלעזר עשו מטלטלין שיור אצל עבד (@66א) ולא עשו מטלטלין שיור אצל כתובה והשתא דתקינו רבנן בתראי לגבות כתובה ממטלטלי אפילו לכתובת אשה הוי שיור @33א]  @11א אמר @22ב מטלטלאי לפלוני מאני תשמישא איקרו מטלטלי לבר מחיטי ושערי כל מטלטלאי אפילו חיטי ושערי אפילו ריחים העליונה לבר מריחים התחתונה @33ב] כל המטלטל אפילו ריחים התחתונה איבעיא להו עבדא כמקרקעי דמי או כמטלטלי דמי והלכתא כמטלטלי דמי דגרסינן בפרק יש נוחלין @13דף קכח.@77 (@68א) אמר רב נחמן אין גובין מן העבדים ואיפסיקא הלכתא כותיה בהדיא אלמא עבדא כמטלטלי דמי @13דף קנ:@77 אמר נכסאי לפלניא עבדא איקרי נכסי דתנן הכותב נכסיו לעבדו יצא בן חורין.
70b:2,ארעא איקריא נכסי דתנן נכסים שיש להן אחריות נקנין בכסף ובשטר ובחזקה.
70b:3,"גלימא איקרי נכסי דתנן ושאין להן אחריות אין נקנין אלא במשיכה @14זוזא איקרי נכסי דתנן ושאין להם אחריות נקנין עם נכסים שיש להם אחריות בכסף ובשטר ובחזקה כי הא דרב פפא הוי ליה תריסר אלפי זוזי בי חוזאי אקנינהו ניהליה לרב שמואל בר אחא אגב אסיפאדביתיה כי אתא נפק לאפיה עד תווך שטרי איקרט נכסי כו' כ""ז בגמ' וברא""ש ועי' פלפולא חריפת' על קיצור פסקי הרא""ש אות כ""ט שהקשה ג""כ על הטור וש""ע והרמב""ם שהשמיטו זוזי וכן תמה בלחם משנה על הרמב""ם ע""ש. (גליון אלפסי)@77 ."
70b:4,(@66ב) שטרי איקרי נכסי דאמר רבה בר יצחק שני שטרות הן אמר זכו בשדה זו לפלוני וכתבו לו את השטר וכו'.
70b:5,"@13דף קנא.@77 בהמה איקרי נכסי דתנן המקדיש נכסיו והיתה בהן בהמה ראויה לקרב ע""ג המזבח עופות איקרו נכסי דתנן המקדיש נכסיו והיו בהם דברים ראויין לגבי המזבח."
70b:6,יינות שמנים ועופות. תפילין איקרו נכסי דתנן המקדיש את נכסיו מעלין לו את תפליו איבעיא להו ספר תורה מאי תיקו:
70b:7,"@11ב אמיה דרב זוטרא בר טוביה כתבתינהו לניכסה לרב [זוטרא בר] טוביה ברה (@68ב) אמרה (@66ג) משום דבעינן אינסובי ליה לרב זביד לסוף אינסיבא ואיגרשה אתיא לקמיה דרב ביבי בר אביי אמר משום אינסובי הוא והא אינסיבא א""ל רב הונא בריה דרב יהושע"
71a:1,"משום דאתי ממולאי אמריתו מילי ממוליאתא אפילו למ""ד מברחת קני הני מילי היכא דלא גליא אדעתא הכא הא גליא אדעתא משום דבעי אינסובי לרב זביד (@68א) ואיגרשה:"
71a:2,"אמיה @11א דרמי בר חמא כתבתינהו לניכסה באורתא לרמי בר חמא ולצפרא כתבתינהו לרב עוקבא בר חמא ומתה אזל רמי בר חמא לקמיה דרב ששת אוקמיה בניכסי אזל רב עוקבא בר חמא לקמיה דרב נחמן אוקמיה בניכסי אזל רב ששת לקמיה דרב נחמן א""ל מ""ט אוקמיה מר לרב עוקבא בניכסי אי משום דהדרא בה הא שכיבא א""ל הכי אמר שמואל כל שאילו עמד חוזר חוזר במתנתו אימור דאמר שמואל לעצמו לאחר מי אמר א""ל בפירוש אמר שמואל בין לעצמו בין לאחר "
71a:3,"@11ב אמיה דרב עמרם הוה לה מלוגא דשטרי כי קא שכבה אמרה ליהוו לעמרם ברי (@68ב) אתי אחוה לקמיה דרב נחמן אמרו ליה (@66א) והא לא משך אמר להו @22א דברי ש""מ ככתובים וכמסורים דמו "
71a:4,"אחתיה דרב דימי בר יוסף הוה לה פיסקא בפרדיסא כל אימת דהוה חלשא הות מקניא ליה ניהליה @13דף קנא:@77 וכי קיימא הדרא בה זימנא חדא חלשא שלחה ליה תא קני א""ל לא בעינא שלחה ליה תא קני כל היכא דבעית אתא שייר וקנו מינה כי קיימא הדרא בה אתאי לקמיה דרב נחמן שלח ליה תא לא אתא אמר מאי איתי והא שיירה וקנו מינה שלח ליה אי לא אתית מחינא לך בסילוא דלא מבעי דמא אמר להו לסהדי היכי הוה @11ג עובדא אמרו ליה אמרה הכי ווי דקא מתה הך איתתא אמר להו אם כן (@68ג) האי מצוה מחמת מיתה ומצוה מחמת מיתה חוזר:"
71a:5,"גרסינן בפ' מי שאחזו קורדייקוס @14דף עג.@77 א""ר אלעזר ש""מ שניתק מחולי לחולי מתנתו מתנה וסוגיא דשמעתא התם בשלא עמד והלך על משענתו אבל עמד בין חולי לחולי והלך על משענתו אומדין אותו אם מחמת חולי ראשון מת מתנתו מתנה ואם לאו אין מתנתו מתנה ואם הלך לשוק בלא משענת אין מתנתו מתנה ואינו בעי אומד:"
71a:6,"@13דף קנא:@77 איתמר מתנת שכיב מרע במקצת אמר רבא אמר ר""נ הרי היא כמתנת בריא ובעיא קנין איתיביה רבא לרב נחמן שייר קרקע כל שהוא מתנתו קיימת מאי לאו דלא קנו מיניה לא דקנו מיניה אי הכי אימא סיפא לא שייר קרקע כל שהוא אין מתנתו קיימת ואי דקנו מיניה אמאי לא אמר לו הכי אמר שמואל שכיב מרע שכתב נכסיו לאחרים אף על פי (@66ב) שקנו מידו אם עמד חוזר"
71b:1,"בידוע שלא היה קנין אלא מחמת מיתה והלכתא מתנת שכיב מרע במקצת @22א בעיא קנין ואע""ג דמת ואם עמד אינו חוזר מצוה מחמת מיתה לא בעיא קנין והוא דמת ואם עמד חוזר ואע""ג דקנו מיניה והני ארבעה דתנן בגיטין @14דף סה:@77 דאינון היוצא בקולר והמפרש בים והיוצא בשיירא והמסוכן כולהו בצוואה דידהו כש""מ דמצוה מחמת מיתה נינהו:"
71b:2,(@68א) גרסינן בגמרא @13כאן דף קנב.@77 איתמר (@66א) מתנת שכיב מרע שכתוב @22ב בו קנין רב אומר ארכבה אתרי ריכשי הרי היא כמתנת בריא שאם עמד אינו חוזר והרי היא כמתנת שכיב מרע שאם אמר הלואתי לפלוני קנה ושמואל אמר לא ידענא מאי אידון בה דשמא לא גמר להקנות אלא בשטר ואין שטר לאחר מיתה (@68ב) (@68ג) והא דגרסינן בפרק האומר התקבל גט זה לאשתי.
