page.section,content
63a:1,"להאי מימרא הוה ליה למתני ניזונת והולכת עד שתפרע כל כתובה ומדקתני עד כדי כתובתה שמעינן דכי מטו מזונותיה עד כדי כתובתה פקעה כתובתה במזונותיה ולא שקלה בתר הכי כלום @14עי' קרבן נתנאל כאן אות ו' (ג""א)@77 ואע""ג דאוקמא שמואל להא מתניתא כששמעו בו שמת ההוא שינויא בעלמא הוא דהא לית הלכתא כוותיה:"
63a:2," <b><big>מתני'</big></b>  @11א מי שהלך למדינת הים ועמד אחד ופרנס את אשתו חנן אומר איבד מעותיו נחלקו עליו בני כהנים גדולים ואמרו ישבע כמה הוציא ויטול אמר רבי דוסא בן הרכינס כדבריהם א""ר יוחנן בן זכאי יפה אמר חנן הניח מעותיו על קרן הצבי: "
63a:3," <b><big>גמ'</big></b>  תניא כיצד אמרו ממאנת אין לה מזונות אי אתה יכול לומר ביושבת תחת בעלה (א) שבעלה חייב במזונותיה אלא כשהלך בעלה למדינת הים ולותה ואכלה ועמדה ומיאנה טעמא דמיאנה הא לא מיאנה יהבינן לה ושמעינן מהא דאפילו חנן דאמר הניח מעותיו על קרן הצבי הני מילי פרנס אבל לותה ואכלה מוציאין ממנו ותו גרסינן בפרק יש מותרות לבעליהן@13דף פה.@77 בעא מיניה ר""א מרבי יוחנן אלמנה לכהן גדול גרושה וחלוצה לכהן הדיוט יש להן מזונות או לא ואמרינן היכי דמי אילימא ביושבת תחתיו בעמוד והוצא קאי מזוני אית לה לא צריכא כגון שהלך בעלה למדינת הים ולותה ואכלה מאי מזוני תנאי כתובה נינהו ומדאית לה כתובה אית לה מזוני וכו' שמעינן מהא דכל אשה שהלך בעלה למדינת הים @22א ולותה ואכלה שהבעל חייב לפרוע @22ב וכן הלכתא:"
63a:4,תנן התם @11ב המודר הנאה מחבירו
63b:1,@13דף קח.@77 שוקל לו שקלו ופורע לו חובו ומחזיר לו אבידתו ובמקום שנותנין עליה שכר תפול הנאה להקדש בשלמא שוקל לו שקלו מצוה קעביד דתנן תורמין על האבוד ועל הגבוי ועל העתיד לגבות ומחזיר לו אבידתו נמי מצוה קאעביד אלא פורע לו חובו הא קא משתרשי ליה אמר ליה רב הושעיא הא מני חנן היא דאמר @11א הניח @22א מעותיו על קרן הצבי:
63b:2,"ירושלמי (הל' ב) @14גי' הרא""ש א""ר אבא בר ממל@77 רבה בר ממל הפורע שטר חוב לחברו שלא מדעתו פלוגתא דחנן ובני כהנים גדולים א""ר יוסי טעמא דבני כהנים גדולים התם לא עלתה בדעתו שתמות אשתו ברעב ברם הכי מצי אמר ליה מפייס הוינא ליה ומחיל לי ואע""ג דהוה גביה משכון רבי יהושע בן לוי אמר אין לך נתפס על חבירו וחייב ליתן לו אלא @22ב בארנון או בגולגולת רב אמר כל הנתפס על חבירו חייב ליתן לו חיליה דרב מהדא הגוזל שדה (א) ומכרה לחבירו ונטלוה מסיקין כופין אותו להחזיר את מעותיו ולא שמע דרבי יוחנן דאמר רבי יוחנן קנס קנסו בגזלן:"
63b:3, <b><big>מתני'</big></b>  @13דף קח:@77 @11ב אדמון אומר שבעה מי שמת והניח בנים ובנות בזמן שהנכסים מרובין הבנות יזונו והבנים יורשין ובזמן שהנכסים מועטים הבנות יזונו והבנים ישאלו על הפתחים אדמון אומר בשביל שאני זכר  הפסדתי אמר רבן גמליאל רואה אני את דברי אדמון ולית הלכתא @22ג כאדמון:
63b:4, <b><big>מתני'</big></b>  @11ג הטוען את חבירו כדי יין וכדי שמן והודה לו בקנקנים אדמון אומר הואיל והודה ממין הטענה ישבע וחכמים אומרים אין ההודאה ממין הטענה אמר רבן גמליאל רואה אני את דברי אדמון:
63b:5," <b><big>גמ'</big></b>  היכא דאמר ליה מלא עשרה כדי שמן יש לי בידך שמן טעין ליה קנקנים לא טעין ליה עשרה כדים מלאים שמן יש לי אצלך שמן וקנקנים קא טעין ליה כי פליגי היכא דא""ל עשרה כדי שמן יש לי אצלך אדמון סבר יש בלשון הזה לשון קנקנים והוה ליה מודה מקצת הטענה וישבע ורבנן סברי אין בלשון הזה לשון קנקנים ואין כאן הודאה ממין הטענה אלא מה שטענו לא הודה לו ומה שהודה לו לא טענו דהוה ליה כמי שטענו @22ד חטים והודה לו בשעורים דפטור "
63b:6,"וקי""ל כאדמון דאמר יש בלשון הזה לשון קנקנים והוה ליה מודה מקצת הטענה דאמרינן @13דף קט.@77 אמר רבי זירא אמר רבה בר ירמיה ב' דברים שאמר חנן הלכה כמותו @22ה וכיוצא בו שבעה דברים שאמר אדמון יש מהן שהלכה כמותו וכיוצא בו ויש מהן שאין הלכה כמותו ולא כיוצא בו כל מקום שאמר רבן גמליאל רואה אני את דברי אדמון הלכה כמותו ואינך לא ודאמר רבן גמליאל רואה אני את דברי אדמון תלתא אינון מי שמת והניח בנים ובנות והטוען את חבירו כדי שמן והפוסק מעות לחתנו מי שמת והניח בנים ובנות נפקא ליה מהלכתא וקיימא לן כרבנן דאמרי בנכסים מועטין הבנות יזונו והבנים ישאלו על הפתחים פשו להו תרתי דהלכתא בה כאדמון כיוצא בו דחנן הא דאמרינן לעיל@13דף קח.@77 אמר רב הושעיא הא מני חנן היא דאמר הניח מעותיו על קרן הצבי כיוצא בו דאדמון הא דאמרינן בשבועות @13שבועות דף מ:@77 טענו שור ושה וחמור והודה לו באחד מהן חייב ואמר רבי חייא בר אבא תלמוד ערוך הוא בפי ר' יוחנן הא מני אדמון היא וכבר ברירנא בשבועות שהלכה היא טענו שור שה וחמור והודה לו באחד מהן חייב:"
64a:1," <b><big>מתני'</big></b>  @11א הפוסק מעות לחתנו ופשט לו את הרגל @13דף קט.@77 @14בגמ' תשב עד כו' (ג""א)@77 תהא יושבת עד שתלבין ראשה אדמון אומר יכולה היא שתאמר אילו אני פסקתי לעצמי הייתי יושבת עד שתלבין ראשי אבא פסק עלי מה אני יכולה לעשות או כנוס או פטור אמר ר""ג רואה אני את דברי אדמון:"
64a:2," <b><big>גמ'</big></b>  א] מתניתין דלא כי האי תנא דתניא א""ר יוסי בר' יהודה לא נחלקו אדמון וחכמים על הפוסק מעות לחתנו ופשט לו את הרגל שלא תהא יושבת עד שתלבין ראשה ועל מה נחלקו על שפסקה היא לעצמה שחכמים אומרים תהא יושבת עד שתלבין ראשה אדמון אומר יכולה היא שתאמר כסבורה הייתי @22א שאבא נותן עלי עכשיו שאין אבא נותן עלי מה אני יכולה לעשות או כנוס או פטור אמר ר""ג רואה אני את דברי אדמון וקי""ל כתנא דידן והשתא דתקינו רבנן למורדת למיתב לה (@14מהר""ם ל""ג@77 לאלתר) [גיטא] ל""ש פסק עליה אביה ול""ש פסקה איהי כד אמרה ליה או כנוס או פטור כייפינן ליה ויהיב לה גיטא בעל כרחיה: "
64a:3, <b><big>מתני'</big></b>  @11ב העורר על השדה והוא חתום עליה עד אדמון אומר יכול לומר השני נוח לי והראשון קשה ממני וחכמים אומרים איבד את זכותו עשאה סימן לאחר איבד זכותו:
64a:4," <b><big>גמ'</big></b>  אמר רבי אמי לא שנו אלא עד אבל דיין לא איבד זכותו דתני ר' חייא אין העדים חותמין על השטר אא""כ קראוהו @13דף קט:@77 והדיינין חותמין אע""פ שלא קראוהו:"
64a:5,עשאה סימן לאחר איבד זכותו אמר אביי לא שנו אלא לאחר אבל לעצמו לא איבד זכותו דאי לאו דעבד הכי לא הוה מזבין ליה ירושלמי <small>(הלכה ו)</small> לא סוף דבר שעשאה (א) העורר סימן לאחר אלא אפילו עשאה אחר לאחר והעורר חתום עליה בעד איבד זכותו:
64a:6,ההוא דעשאה סימן לאחר שכיב ושביק @22ב אפוטרופא אתא לקמיה דאביי אמר ליה עשאה סימן לאחר איבד זכותו אמר ליה ודילמא אי הוה אבוהון קיים הוה טעין
64b:1,"ואמר תלם אחד עשיתי לך אמר ליה שפיר קאמרת דאמר רבי יוחנן אם טען ואמר תלם @22א אחד עשיתי לו נאמן זיל הב ליה מיהא תלם אחד אמר ליה ניתב (א) ליה ריכבא דדיקלא דקאים עילויה (ב) תלם אמר ליה זיל הב ליה (ג) מיהא תלם אחד דאיכא עליה ריכבא דדיקלא אמר ליה אי הוה אבוהון דיתמי קיים הוה טעין ואמר חזרתיו ולקחתיו ממנו א""ל שפיר קאמרת דאמר רבי יוחנן אם טען ואמר חזרתי ולקחתי ממנו נאמן פירוש  והוא דהוה ארעא בידיה אבל ליתא בידיה אינו נאמן דיקא נמי דקאמר ליה זיל הב ליה שמע מינה אמר אביי מאן דמוקים אפוטרופא נוקים כי האי דידע לאפוכי בזכותא דיתמי:"
64b:2, <b><big>מתני'</big></b>  @11א מי שהלך למדינת הים ואבדה דדך שדהו אדמון אומר ילך לו בקצרה וחכמים אומרים יקח לו @22ב דרך במאה מנה או יפרח באויר:
64b:3," <b><big>גמ'</big></b>  שפיר קאמר אדמון אמר רב יהודה אמר רב כגון שהקיפוה ד' בני אדם מד' רוחותיה אי הכי מאי טעמא דאדמון אלא אמר רבא ארבעה דאתו מכח ארבעה וארבעה דאתו מכח חד כ""ע לא פליגי דמצו מדחו ליה כי פליגי בחד דאתי מכח ד' אדמון סבר מכל מקום אורחאי גבך הוא ורבנן סברי אי צאיתת צאיתת ואי לא מהדרינן שטרי למרייהו דלא מצית לאשתעויי דינא @22ג בהדייהו ההוא דאמר להו דיקלא @11ב לברת אתו אחי פלגי ולא יהבי לה דיקלא לברת סבר רב יוסף למימר היינו מתני' אמר ליה אביי מי דמי התם כל חד וחד מצי מדחו ליה הכא דיקלא גבייהו הוא מאי תקנתייהו ליתבו לה דיקלא וליהדר וליפלגי מרישא:"
