page.section,content
42b:4,"ולא ישנו ממנהג החמרין. ורשאין החמרין [ב] להתנות כל מי שתאבד לו חמור מעמידין לו חמור אחר אבדה בכוסיא פירוש בפשיעה אין מעמידין לו שלא בכוסיא מעמידים לו ואם אמר תנו לי ואני (@67א) אשמור אין נזקקין לו פירוש אם אמר תנו לי דמי חמור שלי שאיני רוצה ליקח חמור ואני אשמור עמכם כבראשונה אין נזקקין לו פשיטא לא צריכא דאית ליה חמרא אחרינא מהו דתימא אמר להו הא אית לי חמרא אחרינא בהדייכו קמ""ל דאמרי ליה אתרי מסרת נפשך טפי [אחר לא מסרת נפשך טפי] @14מדפו""י@77 :"
42b:5,תנו רבנן ספינה שהיתה מהלכת בים ועמד עליה נחשול לטובעה והקלו ממשאה מחשבין לפי משוי ואין מחשבין לפי ממון.
42b:6,ולא ישנו ממנהג הספנין. ורשאין הספנין להתנות ביניהן כל מי שתאבד לו ספינה מעמידין לו ספינה אחרת אבדה בכוסיא אין מעמידין לו שלא בכוסיא מעמידין לו ואם פירש למקום שאין הספנין הולכין אין מעמידין לו
42b:7,"ת""ר שיירא @11ג שהיתה מהלכת במדבר ועמד עליה גייס וטרפה ועמד אחד והציל הציל לאמצע ואם אמר לעצמי אני מציל @22א הציל לעצמו היכי דמי אי דיכולין להציל אפי' אמר נמי ולא כלום הוא ואי דאינן יכולין להציל אפי' לא אמר נמי אמר רמי בר חמא הכא בשותפין עסקינן וכגון זה שותף חולק שלא מדעת חבירו אמר מיפלג פליג °לא אמר לא פליג ורבא אמר הכא בפועל עסקינן וכדרב דאמר רב פועל יכול לחזור בו אפילו בחצי היום אמר מהדר הדר ביה לא אמר לא הדר ביה רב אשי אמר הכא ביכולין להציל ע""י הדחק (@68א) לא אמר אמרי ליה אי אמרת לן הוה מסרינן נפשין אמר ניתיבו אינהו אסוחי אסחו דעתייהו:"
42b:8,הני תלתא [ג] פירושי הלכתא נינהו.
42b:9,תוספתא (@68ב) @11ד בני חבורה שמחלו עליהן מוכסין מחלו לאמצע ואם אמרו משום פלוני מחלנו מה שמחלו מחול לו:
42b:10, <b><big>מתני'</big></b>  @11ה הגוזל את השדה ונטלוהו מסיקין אם מכת מדינה היא אומר לו הרי שלך לפניך ואם מחמת הגזלן חייב להעמיד לו שדה אחרת שטפה נהר אומר לו הרי שלך לפניך:
42b:11, <b><big>גמ'</big></b>  אם מחמת הגזלן חייב להעמיד לו שדה היכי דמי אילימא דאנסוהו לכולהו ארעתא [דידיה ולא אנסיה לכולהו ארעתא] ואנסוהו להא נמי בהדייהו מרישא שמעת מינה אם מכת מדינה היא אומר לו הרי שלך לפניך הא לאו מכת מדינה היא חייב להעמיד לו שדה [ד] הכא במאי עסקינן כגון דאנסוהו ואמרי ליה אחוי ארעתך ואחוי נמי ההיא בהדייהו:
42b:12,ההוא גברא
43a:1,"דאחוי אכריא דחיטי דבי ריש גלותא אתא לקמיה דרב נחמן חייביה רב נחמן לשלומי מהא דתנן ואם מחמת הגזלן חייב להעמיד לו שדה וקי""ל דאחוי אחוויי:"
43a:2,@13דף קיז.@77 רב הונא בר יהודה איקלע לבי אביוני אתא לקמיה דרבא אמר ליה כלום בא מעשה לידך אמר ליה @69א] ישראל @11א שאנסוהו כותים והראה ממון חבירו בא לידי וחייבתיו אמר ליה קום אהדר עובדא למריה דתניא ישראל שאנסוהו כותים והראה ממון חבירו פטור @22א ואם נטל ונתן ביד חייב ואמר רבא ואם הראה מעצמו כמי שנשא ונתן ביד דמי וחייב
43a:3,"איכא מאן דאמר כי היכי דישראל שאנסוהו כותים והראה ממון חבירו פטור הכי נמי ישראל שאנסוהו כותים להביא ממון חבירו והלך והביא פטור @64א] ואנן לא סבירי לן הכי דכי מעיינת בה בשמעתתא לא סלקא אליבא דהאי סברא כל עיקר דהאי דתניא ואם נשא ונתן ביד חייב במאי עסקינן אי באונס הא (@68א) (א) אמרינן פטור ואי מעצמו מאי איריא (ב) נשא ונתן ביד אפילו הראה נמי חייב אלא לאו הכי קאמר ישראל שאנסוהו כותים והראה ממון חבירו פטור ודוקא הראה אבל נשא ונתן ביד חייב ואע""ג דאניס לא שנא אנסוהו [א] (@68ב) והלך הוא והביא ולא שנא אנסוהו להביא והביא והכי נמי מסתברא [ב] (@68ג) דאמר ההוא גברא (ג) דאחוי אחמרא"
43b:1,"דרב פנחס ודרב מרי בני רב חסדא אמרי ליה דרי [ואמטי] בהדן דרא ואמטא בהדיהו אתא לקמיה דרב אשי פטריה אמרו ליה רבנן והא תניא אם נשא ונתן ביד חייב אמר להו הני מילי היכא דלא אוקמינהו עילויה °אבל הכא כיון דאוקמינהו עילויה מיקלא קלייה אי אמרת בשלמא הא דתניא חייב אע""ג דאניס היינו דקא מקשו מינה רבנן לרב אשי אלא אי אמרת הא דתניא חייב בדלא אניס אבל היכא דאניס פטור היכי קא מקשו מינה רבנן לרב אשי והא ההוא גברא דפטריה רב אשי אנוס הוה ועוד אמאי קאמר להו רב אשי הני מילי היכא דלא אוקמינהו עילויה לימא להו הנ""מ היכא דלא אניס אבל האי אניס הוא אלא ש""מ כי לא אוקמינהו עילויה אע""ג דאניס חייב "
43b:2,"@64א] וכי תימא מ""ש מראה מנשא ונתן ביד דהאי פטור והאי חייב ותרוייהו אניסי האי גרמא והאי בידים ומסתייע נמי האי סברא מהא דאותיביה רב [א] כהנא לרב אשי אמר לו אנס הושיט לי פקיע עמיר זה או אשכול של ענבים זה והושיט לו חייב והא הכא אע""ג דקאי עילויה כי קא יהיב ליה בידיה חייב ופרקינן הכא במאי עסקינן דקאי בתרי עברי דנהרא דלא מצי שקיל ליה ומשום הכי חייב ואע""ג דאניס ליה [ב] חייב."
43b:3,@64ב] ושמעית מינה דמאן דשקיל ליה לממונא דחבריה וממטי ליה בידיה לגבי אנס (א) חייב ואף על גב דאניס:
43b:4,"@69א] ההיא שותא דהוו קא מינצו עלה בתרי האי אמר דידי היא והאי אמר דידי היא קם חד מיניהו מסרה לפרהגמונא דמלכא אמר אביי יכיל למימר ליה אין מסרי ודידי מסרי א""ל רבא כל כמיניה אלא אמר רבא משמתינן ליה עד דמייתי לה וקיימי תרוייהו בדינא:"
43b:5,"גרסי' בגטין בפירקא קמא@13דף ז.@77  שלח ליה מר עוקבא לרבי אלעזר בני אדם העומדין עלי ובידי למוסרן למלכות מהו שרטט וכתב ליה @16תהלים לט@77 אמרתי אשמרה דרכי מחטוא בלשוני אשמרה לפי מחסום בעוד רשע לנגדי אע""פ שרשע לנגדי אשמרה לפי מחסום שלח ליה קא מצערן לי טובא ולא מצינא דאיקום בהו שלח ליה @16שם לז@77 דום לה' והתחולל לו והוא יפילם לך חללים חללים השכם והערב עליהם בבית המדרש והן כלין מאליהן שמעינן מינה דאפילו במקום צער אסור למימסר בר ישראל למלכות עובדי כוכבים ל""ש גופיה ל""ש ממוניה:"
43b:6,"@13דף קיז:@77 ההוא גברא@11א דאפקידו גביה כסא דכספא אתו גנבי עליה שקליה יהביה ניהלייהו אתו לקמיה דרבא פטריה א""ל אביי האי מציל עצמו בממון חבירו הוא אמר רב אשי נחזי אנן אי אמיד עליה אתו ואי לא אמיד @22א (@68א) אההוא כסא הוא דאתו."
43b:7,אמיד פי' עשיר: ההוא גברא דאפקידו גביה ארנקא דפדיון שבויים אתו גנבי עליה שקליה יהביה ניהלייהו אתא לקמיה דרבא פטריה (ב)
44a:1,"אמר אביי האי מציל עצמו בממון חבירו הוא א""ל אין לך פדיון שבוים גדול מזה:"
44a:2,"°ההוא @11א גברא (@68א) דקדים [ואסיק] חמרא למברא מקמי דהוו קא סלקי אינשי למברא הוה קא בעי למיטבע אינשי (@68ב) מלח ביה חד מינייהו שדייה לחמריה במיא אתא לקמיה @14בגמ' אית' רבה וכן דקמן רבה לטעמיה כו'@77 דרבא פטריה א""ל אביי האי מציל עצמו בממון חבריה הוא א""ל רבא האי רודף הוא."
44a:3,(א) רבא לטעמיה דאמר [א] רודף שהיה רודף אחר חבירו להרגו ושיבר את הכלים בין של נרדף בין של כל אדם פטור מאי טעמא מתחייב בנפשו הוא.
44a:4,ונרדף (@68ג) ששיבר את הכלים של רודף פטור של כל אדם חייב.
44a:5,של רודף פטור לא יהא ממונו חמור מגופו.
44a:6,של כל אדם חייב אסור לו לאדם שיציל את עצמו בממון חבירו.
44a:7,ורודף שהיה רודף אחר הרודף [ב] ושיבר את הכלים בין של רודף בין של נרדף בין של כל אדם פטור ולא (@67א) מן הדין אלא שאם אין אתה אומר כן אין לך אדם שהוא מציל את חבירו מיד הרודף:
44a:8, <b><big></big></b> @13דף קיח.@77  <b><big>מתני'</big></b>  הגוזל את @11ב חבירו או @22א שלוה ממנו או @22ב שהפקיד אצלו בישוב
44b:1,לא יחזיר לו במדבר (א) על מנת לצאת למדבר יחזיר לו במדבר:
44b:2,האומר לחבירו גזלתיך והלויתני והפקדת אצלי ואיני יודע אם החזרתי לך ואם לא החזרתי חייב לשלם:
44b:3,אבל איני יודע אם גזלתיך אם הלויתני אם הפקדת אצלי אם לא הפקדת פטור מלשלם:
44b:4," <b><big>גמ'</big></b>  ורמינהי מלוה משתלמת בכל מקום אבדה ופקדון אין משתלמין אלא במקומן אמר אביי ה""ק מלוה ניתנה ליתבע בכל מקום אבדה ופקדון לא ניתנו ליתבע אלא במקומן."
44b:5,שמעינן השתא ממתני' ומברייתא דהמלוה את חבירו בישוב אית ליה רשותא למיגבא מיניה בדברא אפי' בעל כרחיה דלוה °אבל אי לא בעי מלוה לאיפרועי בדברא לית ליה רשותא ללוה למימר ליה למלוה הא לך זוזי דאית לך גבאי אלא קיימי באחריותיה דלוה עד דפרע ליה למלוה בישוב כדאוזפיה בישוב והני מילי מלוה אבל אבדה דאשכחה בישוב אי נמי פקדון דאיתפקד גביה בישוב לית ליה למרי אבדה או למרי פקדונא רשותא למתבעיה לחבריה בגויה ובדברא היכא דליתנהו (ב) גביה וכי היכי דלא מיחייב חבריה לאהדרינהו ניהליה בדברא היכא דליתנהו גביה הכי נמי אי איתנהו גביה ולא בעא מרייהו לקבלינהו בדברא לית ליה רשותא להאיך לאותבינהו גביה ולמיזל אלא מיחייב (@68א) באחריות עד דמהדר להו לישוב [א] כדאפקדינהו ניהליה בישוב:
