page.section,content
45b:3,השוחט לכהן ולעובד כוכבים וכו': וליתני כהן ועובד כוכבים פטורין מן המתנות אמר רבא זאת אומרת הדין עם הטבח דרש רבא @16דברים יח@77 מאת העם ולא מאת הכהנים כשהוא אומר מאת זובחי הזבח אפילו כהן טבח במשמע:
45b:4,"אושפזיכניה דרבי טבלא כהן הוה והוה דחיקא ליה מילתא אתא לגבי רבי טבלא א""ל זיל אישתתיף בהדי טבחי ישראל דמגו דפטרת להו ממתנתא משתתפי בהדך חייביה רב נחמן אמר ליה והא רבי טבלא פטרן אמר ליה זיל אפיק ואי לא מפיקנא לך רבי טבלא מאונך (א) ואתא ר' טבלא לקמיה דרב נחמן א""ל מ""ט עבד מר הכי א""ל דכי אתא רב אחא בר חיננא מדרומא אמר רבי יהושע בן לוי וכל זקני דרומא אמרו כהן טבח ב' וג' שבתות פטור מן המתנות מכאן ואילך חייב א""ל וליעבד (ב) מר כרב אחא בר חיננא אמר ליה הני מילי היכא דלא קבע מסחתא אבל הכא הא קבע מסחתא:"
45b:5,אמר רב חסדא האי כהנא טבחא דלא מפריש מתנתא בשמתא ליהוי אמר רב חסדא מתנות כהונה זרוע לאחד קיבה לאחד לחיים לב' ומתנות כהונה דתורא פלגי להו אפילו גרמא גרמא והא דאמר ר' יוחנן אסור לאכול מבהמה שלא הורמו מתנותיה וכל האוכל מבהמה שלא הורמו מתנותיה כאילו אוכל טבלים לית הלכתא כותיה דמתנות אין בהם משום קדושה אלא חובת טבח הן ואי לא יהיב להו הוא ניהו דקאים באיסורא אבל בישרא שרי וגרסי' נמי בסוף הדין פירקא @13דף קלד:@77 והרי מתנות דלא טבלי אלמא דבר ברור הוא דמתנות לא טבלי וכן הילכתא 
45b:6,"@13דף קלב:@77 אמר רב חסדא מתנות כהונה אין נאכלות אלא צלי ואין נאכלות אלא בחרדל מ""ט א""ק @16במדבר יח@77 למשחה לגדולה כדרך שהמלכים אוכלין "
45b:7,"@13דף קלג.@77 אמר (ג) רבא בדיק לן רב יוסף האי כהנא דחטיף מתנתא חבובי מצוה הוא או זלזולי מצוה הוא ופשיטנא ליה ונתן ולא שיטול מעצמו אמר אביי מריש הוה חטיפנא מתנתא אמינא חבובי מצוה הוא כיון דשמעיתא להא דתניא ונתן ולא שיטול מעצמו מיחטף לא חטיפנא מימר אמינא הבו לי כיון דשמעיתא להא דתניא @14גי' מהר""ם@77 [@16ש""א ח@77 ויטו אחרי הבצע] רבי מאיר אומר חלקם שאלו בפיהם מימר נמי לא אמינא אי יהבי לי שקילנא כיון דשמעיתא להא דתניא הצנועין מושכין את ידיהם וגרגרגין חולקין מישקל נמי לא שקילנא בר ממעלי יומא דכפורי לאחזוקי נפשאי בכהנא ולפרוש ידיה @11א אנסי ליה עידניה כלומר חולה במעיו היה ולא היה יכול לשהות את נקביו ולפיכך לא היה פורש ידיו "
45b:8,אמר רב יוסף האי @11ב כהנא דאית ליה צורבא מרבנן בשיבבותיה ודחיקא ליה מילתא  ליזכי ליה מתנתא ואף על גב דלא אתו לידיה
46a:1,במכירי כהונה ולויה
46a:2,"רבא ורב ספרא איקלעו לגבי מר יוחנא בר רב חנא בר אדא ואמרי לה לבי יוחנא בר רב חנא בר ביזנא עבדו ליה עגלא תילתא א""ל רבא לשמעיה זכי לן מתנתא דבעינא למיכל לישנא בחרדלא זכי ליה רבא אכל רב ספרא לא אכל אקריון לרב ספרא בחלמיה @16משלי כה@77 מעדה בגד ביום קרה אתא לקמיה דרב יוסף אמר ליה דלמא משום דעברי אשמעתיה דמר אקריון הכי אמר ליה כי אמרי אנא [באחר] שמעא על כרחיה מזכה וכי אמרי אנא היכא דלא אפשר ליה והכא אפשר ליה אלא מאי טעמא אקריון @14ד""ת מ""ז@77 (כלפי רב ספרא) כלפי רבא אקריון ולקרויה לרבא נזוף הוה מההוא מעשה דתעניות @14דף כד:@77 דאטרח קמי שמיא ואתא מטרא בתקופת תמוז ואחזי ליה אבוה בחלמיה ואמר ליה איכא דמטרח קמי שמיא כולי האי (א) ושני דוכתיה ואשכחיה לדוכתיה דמרגש בסכיני אההיא נזיפה דיליה "
46a:3,"אמר ליה אביי לרב דימי פשטא דקרא במאי כתיב א""ל @11א בשונה לתלמיד שאינו הגון דאמר רב יהודה אמר רב כל השונה לתלמיד שאינו הגון נופל לגיהנם שנאמר @16איוב כ@77 כל חשך טמון לצפוניו תאכלהו אש לא נופח ירע שריד באהלו ואין שריד אלא ת""ח שנאמר @16יואל ג@77 ובשרידים אשר ה' קורא:"
46a:4,@13דף קלג:@77 אמר רב הונא ואם @11ב היה לו כהן שותף בראש פטור מן הלחי.
46a:5,שותף ביד פטור מן הזרוע. שותף בבני מעים פטור מן הקיבה וחייא בר רב אמר אפי' שותף באחד מהן פטור מכולם והלכתא כרב הונא דהא איתותב חייא בר רב מהא דתניא הראש שלי וכולה שלך אפי' אחד ממאה בראש פטור מן הלחי וחייב בכולן וסלקא ליה בתיובתא:
46a:6,"@13דף קלד:@77 תניא מקום שנהגו למלוג בעגלים לא ימלוג את הזרוע להפשיט את הראש לא יפשיט את הלחי  ואם אין שם כהן מעלן בדמים ואוכלן מפני הפסד כהן מ""ט נתינה כתיב בהו אבל לקט שכחה ופאה דלא כתיב בהו נתינה אי ליכא עני דשקיל להו לא צריך לאסוקינהו בדמי דכתיב @16ויקרא יט@77 לעני ולגר תעזוב אותם ולא לעורבים ולא לעטלפים:"
46a:7, <b><big>מתני'</big></b>  איזהו הזרוע מן הפרק של ארכובה ועד כף של יד והוא של נזיר וכנגדו ברגל שוק ר' יהודה אומר שוק מן הפרק של ארכובה ועד סובך של רגל אי זהו הלחי מן הפרק של לחי עד פיקה של גרגרת:
46a:8," <b><big>גמ'</big></b>  ת""ר הזרוע זרוע ימין אתה אומר זרוע ימין או אינו אלא שמאל ת""ל הזרוע."
46a:9,פירוש לימא זרוע [ולא אמר] אלא הזרוע כלומר הזרוע הידוע והוא של ימין.
46a:10,הלחיים להביא צמר שבראשי כבשים ושער שבזקן תיישים.
46a:11,הקיבה להביא חלב שעל גבי הקיבה אמר ר' יהושע כהנים נהגו בו עין יפה ונתנוה לבעלים:
46b:1,איזהו לחי וכו': והתניא נוטלה ואת בית השחיטה עמה לא קשיא מתני' רבנן ברייתא רבי חנינא בן אנטיגנוס דתניא מוגרמת פסולה העיד רבי חנינא בן אנטיגנוס על מוגרמת שכשרה וקיימא @22א לן כרבי חנינא בן אנטיגנוס והיינו שייר בחיטי:
46b:2,הדרן עלך הזרוע
46b:3,@13דף קלה.@77  <b><big>ראשית</big></b>  @11א הגז נוהג בארץ ובחוצה לארץ בפני הבית ושלא בפני הבית בחולין אבל לא במוקדשין חומר בזרוע ובלחיים ובקיבה מראשית הגז שהן נוהגין בבקר ובצאן במרובה ובמועט וראשית הגז אינו נוהג אלא ברחלים ואינו נוהג אלא במרובה: 
46b:4," <b><big>גמ'</big></b>  א""ר נחמן בר יצחק האידנא נהוג עלמא כתלתא סבי כר' אלעאי בראשית הגז דתניא ר' אלעאי אומר ראשית הגז אינו נוהג אלא בארץ."
46b:5,כר' יהודה בן בתירא בדברי תורה דתניא ר' יהודה בן בתירא אומר אין דברי תורה מקבלין טומאה.
46b:6,כר' יאשיה בכלאים דתניא ר' יאשיה אומר לעולם אינו חייב עד שיזרע חטה ושעורה וחרצן במפולת יד:
47a:1," <b><big>מתני'</big></b>  @13דף קלו:@77 וכמה הוא מרובה ב""ש אומרים שתי רחלות שנאמר @16ישעיה ז@77 יחיה איש עגלת בקר ושתי צאן וב""ה אומרים חמש שנאמר @16ש""א כה@77 וחמש צאן עשויות."
47a:2,"חמש רחלות גוזזות מנה מנה ופרס חייבות בראשית הגז דברי רבי דוסא @14בגמ' איתא ר' דוסא בן הרכינס (ג""א)@77 וחכ""א חמש רחלות גוזזות כל שהן: "
47a:3," <b><big>גמ'</big></b>  @13דף קלז.@77 תניא ר' ישמעאל בר' יוסי אומר משום אביו ארבע שנאמר @16שמות כא@77 וארבע צאן תחת השה תניא אמר רבי אלמלי דבריהן דברי תורה ודברי בריבי דברי קבלה דברי בריבי אנו שומעין וכ""ש שדבריהן דברי קבלה ודברי בריבי דברי תורה והאמר מר אין הכרעה שלישית מכרעת @13דף קלז:@77 א""ר יוחנן מפי שמועה אמרה מפי חגי זכריה ומלאכי:"
47a:4,גוזזות כל שהן. וכמה כל שהן אמר רב מנה ופרס ובלבד שיהו מחומשות ושמואל אמר ששים סלעים ונותן סלע אחד לכהן רבה בר בר חנה אמר רבי יוחנן שש.
47a:5,חמש לכהן ואחת לו עולא אמר ר' אלעזר כל שהן שנינו רב ושמואל אמרי תרוייהו ראשית הגז בששים ואי קשיא לך הא דתנן כמה הוא נותן לו משקל חמש סלעים ביהודה שהן עשר סלעים בגליל מלובן ולא צואי ההוא בישראל שיש לו גיזות הרבה ומבקש ליתנם לכהן עסקינן דאמרי' כל חד וחד לא תבצר ליה מחמש סלעים.
47a:6,"ומנה דקאמר רב מנה בן ארבעים סלעים דה""ל מנה ופרס ששים סלעים כדקאמר שמואל ור' יוחנן נמי בששים ס""ל וההיא דקאמר שש חמש לכהן ואחת לו ההיא משום ר' ינאי רביה הלכך הלכתא ראשית הגז בששים דהוה ליה ר' ינאי יחיד אצל רבים וקי""ל דיחיד ורבים הלכה כרבים וחזינן קמאי כגון בעל הלכות ומר רב חפץ גאון דפסקו הלכה במתניתין דקתני חמש רחלות שנאמר @16ש""א כב@77 וחמש צאן עשויות"
47b:1,וכפשטא דמתני' דקתני וכמה הוא נותן לו משקל חמש סלעים ביהודה וכו' ואתיא כר' יוחנן משום רביה:
47b:2,@13דף קלח.@77  <b><big>מתני'</big></b>  לא הספיק ליתנו לו עד שצבעו פטור ליבנו ולא צבעו חייב הלוקח גז צאנו של עובד כוכבים פטור מראשית הגז  לקח גז צאנו של חבירו אם שייר המוכר המוכר חייב ואם לאו הלוקח חייב:
47b:3,הדרן עלך ראשית הגז
47b:4,@13דף קלח:@77  <b><big>שילוח</big></b>  @11א הקן נוהג בארץ ובחוצה לארץ בפני הבית ושלא כפני הבית בחולין אבל לא במוקדשים חומר בכיסוי הדם משילוח הקן שכיסוי הדם נוהג בחיה ובעוף במזומן ובשאינו מזומן ושילוח הקן אינו נוהג אלא בעוף ואינו נוהג אלא בשאינו מזומן ואיזהו שאינו מזומן
