page.section,content
40a:4,אמר רב הלכה בכוליה פירקין מעת לעת ועולא אמר דתנן תנן דלא תנן לא תנן כלומר שנת עשרים שלא שנינן בה ויום אחד לא בעינן מעת לעת והילכתא כעולא דתניא כוותיה ר' יוסי בן כיפר אמר משום ר' אלעזר שנת עשרים שיצאו ממנו שלשים יום @22ג הרי היא כשנת כ' לכל דבריה @13נידה דף מח.@77 ואמר רב יצחק בר נחמני אמר רבי אלעזר מסתברא דרבי יוסי בן כיפר מדכולה פירקין קתני יום א' (@66ד) והכא לא קתני שמע מינה הלכתא כוותיה:
40a:5," <b><big>מתני'</big></b>  @18 בא סימן התחתון עד שלא בא העליון או חולצת או מתיבמת בא העליון עד שלא בא התחתון אע""פ שאי אפשר רבי מאיר אומר לא חולצת ולא מתיבמת וחכמים אומרים או חולצת או מתיבמת מפני שאמרו אפשר לבא התחתון עד שלא יבא העליון אבל אי אפשר לעליון לבא עד שלא יבא התחתון:"
40a:6," <b><big>גמ'</big></b>  אף על פי שאי (@66ה) אפשר והלא בא בא לרבי מאיר ואע""פ שאי אפשר לרבנן וניתני בא עליון עד שלא בא התחתון (א) ואנא ידענא דמשום (@66ו) דאי אפשר (ב) אי לא תנא אע""פ שאי אפשר הוה אמינא רוב (ג) תחתון אתי ברישא ומיעוט עליון (ד) ור""מ לטעמיה דחייש למיעוטא (ה) והני מילי בסתמא אכל היכא דבדקן ולא אשכחן (ו) מודו לר' מאיר דעליון קדים אתי קא משמע לן דאי אפשר אלא ודאי תחתון אתי ומנתר נתר והלכתא כרבנן דיחיד ורבים הלכה כרבים"
40a:7,"@13נדה דף מח:@77 דכולי עלמא מיהא אתחתון סמכינן מנא הני מילי אמר רב יהודה אמר רב וכן תנא דבי ר' ישמעאל אמר קרא @16במדבר ה@77 איש או אשה כי יעשו מכל חטאת האדם וגו' השוה הכתוב אשה לאיש לכל עונשין שבתורה מה איש בסימן אחד אף אשה בסימן א' ואימא או (@66ז) האי או האי כאיש מה איש תחתון ולא עליון אף אשה תחתון ולא עליון תניא נמי הכי אמר ר' אליעזר בר' צדוק כך היו מפרשין ביבנה כיון שבא תחתון שוב אין משגיחין בעליון ת""ר כל הנבדקות נבדקות על פי נשים וכך היה"
40b:1,ר' אליעזר מוסר לאשתו ורבי ישמעאל מוסר לאמו רבי יהודה אומר לפני הפרק ולאחר הפרק נשים בודקות אותן תוך הפרק אין נשים בודקות אותן שאין משיאין ספקות על פי נשים רבי שמעון אומר אף תוך הפרק נשים בודקות אותן ונאמנת אשה להחמיר אבל לא להקל כיצד גדולה היא שלא תמאן קטנה היא שלא תחלוץ אבל אין נאמנת לומר קטנה היא שתמאן או גדולה היא שתחלוץ אמר מר ר' יהודה אומר לפני הפרק ולאחר הפרק נשים בודקות אותן בשלמא לפני הפרק בעיא בדיקה דאי משתכחי לאחר הפרק שומא נינהו אלא לאחר הפרק למה לי והאמר רבא קטנה שהגיעה לכלל שנותיה (@66א) אין צריכה בדיקה חזקה הביאה סימנין כי אמר רבא חזקה למיאון אבל לחליצה בעיא בדיקה תוך הפרק אין נשים בודקות אותן קסבר תוך הפרק כלאחר הפרק (א) לאחר הפרק דאיכא חזקה דרבא סמכינן אנשים ובדקן נשים תוך הפרק דליכא חזקה דרבא לא סמכינן אנשים ולא בדקן נשים
40b:2,"רש""א אף תוך הפרק נשים בודקות אותן קסבר תוך הפרק כלפני הפרק ובעיא בדיקה דאי משתכחי לאחר הפרק שומא נינהו ונאמנת אשה @22א להחמיר אבל לא להקל הא מאן קתני לה אי בעית אימא רבי יהודה ואתוך הפרק ואי בעית (@66ב) אימא רבי שמעון (א) ולאחר הפרק ולית ליה חזקה דרבא אשכחן לחד מרבוואתא דכתב הכי קיימא לן בהא כרבי שמעון דסבר תוך זמן כלפני זמן דסוגיין דפסקינא הלכתא @13נדה דף מו.@77 תוך זמן כלפני זמן וכיון דר' שמעון דקיימא לן כותיה דחי חזקה דרבא שמע מינה הא חזקה דרבא דחויה היא ולא סמכינן עלה ותו האמר @13ב""ב דף קנו.@77 רב נחמן אמר שמואל בודקין למיאונין וקיימא לן כותיה אלו דבריו של מפרש זה"
40b:3,"ואנן לא סבירא לן הכי חדא דהאי חזקה דרבא הלכה היא וליכא לדחוייה דהא קא מותבינן מינה תיובתא לדרבי יהודה ופריק כי אמר רבא חזקה למיאון אבל לחליצה בעיא בדיקה ואי לאו הלכה היא לא הוה מותבינן מינה תיובתא ועוד דהא קי""ל דר' יהודה ורבי שמעון הלכה כר' יהורה וכיון דר' יהודה אית ליה חזקה דרבא ממילא שמעי' דחזקה דרבא הלכה היא וכ""ש דסתם מתני' ורבי אליעזר ור' ישמעאל ור' יהודה כולהו קיימי בחדא שיטתא וסבירא להו דלאחר הפרק נשים בודקות אותן דאיכא חזקה דרבא והוה ליה ר' שמעון יחיד אצל רבים וקיימא לן דאין הלכה כיחיד אצל רבים הילכך ליתא לדר' שמעון אלא לענין תוך זמן כלפני זמן בלחוד ולא אמרינן כיון דהלכתא כותיה בהא הויא הלכתא נמי כותיה בהא דלאו מילי דתליאן בהדדי נינהו אלא כל מילתא מינייהו קיימא באנפי נפשה ולא שייכא בחברתה"
40b:4,"תדע דהא רבא הוא דאמר קטנה שהגיעה לכלל שנותיה אינה צריכה בדיקה חזקה הביאה סימנים והוא דפסק הלכתא @14בדף מו.@77 תוך זמן כלפני זמן והואיל וכך ליכא למשמע מהאי דסבירא לן דתוך זמן כלפני זמן למידחי חזקה דרבא אלא ודאי האי טעמא פריכא הוא וליכא למיסמך עליה אלא ודאי מדרבי יהודה (ב) אית ליה חזקה דרבא וקיימא לן דרבי יהודה ורבי שמעון הלכה כר' יהודה שמעינן דחזקה דרבא הלכה היא וכ""ש דלא איתברר (ג) דרבי שמעון לית ליה חזקה דרבא אלא בדרך אפשר יש לומר הא דאמרינן לית ליה חזקה דרבא דהכי קא אמרינן הא מאן קתני לה אי בעית אימא ד' יהודה ואתוך הפרק ואי בעית אימא ר""ש ולאחר הפרק ולית ליה חזקה דרבא וכיון דאפשר דרבי יהודה קתני לה אתוך הפרק לא איתברר דר""ש לית ליה חזקה דרבא"
40b:5,ומכל מקום בין דסבירא ליה לרבי שמעון חזקה דרבא בין דלא סבירא ליה חזקה דרבא הלכתא היא מהני טעמי דאמרינן הילכך כל הנבדקות נבדקות על פי נשים הלכה היא בין לחליצה בין למיאון דסמכינן אחזקה דרבא
40b:6,"והא דאמר רב נחמן אמר שמואל בודקין לגיטין ולקידושין ולחליצה ולמיאונין ודאי איכא לאקשויה אדרבא דאמר קטנה שהגיעה לכלל שנותיה אינה צריכה בדיקה חזקה הביאה סימנין דאמרינן הכי הא דאמר רב נחמן אמר שמואל בודקין למיאונין וקי""ל דהלכה היא היכי משכחת לה אי קודם זמן ותוך זמן הא קיימא לן דשומא נינהו ולא עבדינן בהו עובדא ואי לאחר זמן האמר רבא קטנה שהגיעה לכלל שנותיה אינה צריכה בדיקה חזקה הביאה סימנין ואע""ג דבדקנוה לאחר זמן ולא אשכחן בה מידי הא איפסיקא הלכתא דחיישינן שמא נשרו ואם כן הא דאמר רב נחמן אמר שמואל בודקין למיאונין היכי משכחת לה"
40b:7,ואנן עיינינן בה ואשכחנא פירוקא בסיעתא דשמיא והדין הוא פירוקא דהאי קושיא האי דאיפסיקא הלכתא דחיישינן שמא נשרו לא איפסיק הכי אלא היכא דקדיש תוך זמן ובעל לאחר זמן דהוה ליה ספיקא דאורייתא כדכתבינן לעיל אבל היכא דלא בעל (ד) אחר זמן דהוו להו @22ב נישואין דרבנן לא אמרינן חיישינן שמא נשרו ולא אמר רבא דלא בדקינן לה דלא אמר רבא חזקה הביאה סימנין אלא לענין איסורא דאורייתא דעבדינן לחומרא ולא בדקינן דחיישינן שמא נשרו אבל בספיקא דרבנן בדקינן ואי משכחינן שתי שערות לא ממאנה דהויא לה גדולה ואי לא משכחינן שתי שערות לא חיישינן שמא נשרו אלא אמרינן קטנה היא וממאנת והיינו דאמר רב נחמן אמר שמואל בודקין למיאונין היכא דקדיש לפני זמן או תוך זמן ובעל בתוך זמן ולא בעל לאחר זמן דלאו נישואין דאורייתא נינהו אלא נישואין דרבנן נינהו ואיפרק קושיאן כהוגן הדין הוא סברא דילן וסברא תריצא ומעליא הוא וחזינן למקצת רבוואתא בהאי ענינא דכתבין מילי דלא מיסתברן ומשום הכי לא כתבינן להו:
41a:1, <b><big>מתני'</big></b>  @14נדה דף נב.@77 תינוקת שהביאה שתי שערות חייבת בכל מצות האמורות בתורה וחולצת או מתיבמת וכן תינוק שהביא שתי שערות חייב בכל מצות האמורות בתורה וראוי להיות בן סורר ומורה משיביא שתי שערות עד שיקיף זקן התחתון ולא העליון אלא שדברו חכמים בלשון נקיה תינוקת שהביאה שתי שערות אינה יכולה למאן רבי יהודה אומר משירבה השחור:
41a:2," <b><big>גמ'</big></b>  ולית הלכתא כר' יהודה ואע""ג דאמר רבי אבהו אמר רבי אלעזר הלכה כר' יהודה לית הלכתא כוותיה דגרסינן בפרק מי שמת @14ב""ב דף קנו.@77 ולמיאונין לאפוקי מדר' יהודה דאמר משירבה השחור "
41a:3,"@13נדה דף נב.@77 אמר רב הונא ב' שערות שאמרו צריך שיהא בעיקרן גומות רב מלכיו אמר רב אדא בר אהבה גומות אף ע""פ שאין שערות "
41a:4,"@13נדה דף נב:@77 א""ר יהודה אמר שמואל שתי שערות שאמרו אפילו אחת על הכף ואחת על הביצים תניא נמי הכי שתי שערות שאמרו ואפילו אחת בגבה ואחת בכריסה אחת על (א) קשרי אצבעותיה של יד ואחת על (ב) קשרי אצבעותיה של רגל דברי ר""ש בן יהודה איש כפר עכו שאמר משום רבי שמעון ורבנן אמר רב אסי עד שיהו שתי שערות במקום אחד והלכתא @22א כרבנן "
